,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totaltested,lowincome,white,black,hispanic,asian
1263,31903007,2018,0.0,0.4903508771929825,0.0,0.0,0,1140,0.5596491228070175,0.05789473684210526,0.005263157894736842,0.9324561403508772,0.002631578947368421
1264,31903007,2019,0.0,0.573225516621743,0.0,0.0,0,1113,0.5399820305480683,0.0646900269541779,0.0035938903863432167,0.9308176100628931,0.0
1265,31903007,2021,0.0,0.4743083003952569,0.0,0.0,0,1012,0.5721343873517787,0.06225296442687747,0.0029644268774703555,0.9278656126482213,0.001976284584980237
1266,31903008,2015,0.0,0.7865168539325843,0.0,0.0,0,89,0.3595505617977528,0.06741573033707865,0.0,0.9101123595505618,0.02247191011235955
1267,31903008,2016,0.0,0.7383177570093458,0.0,0.0,0,107,0.3177570093457944,0.1308411214953271,0.0,0.8504672897196262,0.018691588785046728
1268,31903008,2017,0.0,0.8415841584158416,0.0,0.0,0,101,0.2871287128712871,0.0594059405940594,0.0297029702970297,0.8811881188118812,0.0297029702970297
1269,31903008,2018,0.0,0.8817204301075269,0.0,0.0,0,93,0.3333333333333333,0.06451612903225806,0.010752688172043012,0.9139784946236559,0.010752688172043012
1270,31903008,2019,0.0,0.89,0.0,0.0,0,100,0.43,0.14,0.0,0.83,0.02
1271,31903008,2021,0.0,0.9111111111111111,0.0,0.0,0,90,0.3333333333333333,0.06666666666666667,0.011111111111111112,0.9,0.022222222222222223
1272,31905001,2015,0.0,0.36231884057971014,0.0,0.0,0,276,0.036231884057971016,0.03260869565217391,0.0,0.967391304347826,0.0
1273,31905001,2016,0.0,0.36610169491525424,0.0,0.0,0,295,0.19661016949152543,0.03728813559322034,0.0,0.9525423728813559,0.003389830508474576
1274,31905001,2017,0.0,0.3524355300859599,0.0,0.0,0,349,0.017191977077363897,0.034383954154727794,0.0,0.9598853868194842,0.0028653295128939827
1275,31905001,2018,0.0,0.39886039886039887,0.0,0.0,0,351,0.005698005698005698,0.014245014245014245,0.0,0.98005698005698,0.0
1276,31905001,2019,0.0,0.31620553359683795,0.0,0.0,0,253,0.0,0.03557312252964427,0.003952569169960474,0.9604743083003953,0.0
1277,31905001,2021,0.0,0.37362637362637363,0.0,0.0,0,182,0.005494505494505495,0.005494505494505495,0.0,0.989010989010989,0.0
1278,31906001,2015,0.0,0.07246376811594203,0.0,0.0,0,69,0.0,0.014492753623188406,0.0,0.9710144927536232,0.0
1279,31906001,2016,0.0,0.0594059405940594,0.0,0.0,0,101,0.0,0.009900990099009901,0.0,0.9900990099009901,0.0
1280,31906001,2017,0.0,0.02127659574468085,0.0,0.0,0,47,0.0,0.02127659574468085,0.0,0.9787234042553191,0.0
1281,31906001,2018,0.0,0.02127659574468085,0.0,0.0,0,47,0.0,0.06382978723404255,0.0,0.9361702127659575,0.0
1282,31906001,2019,0.0,0.5522388059701493,0.0,0.0,0,737,0.037991858887381276,0.028493894165535955,0.0013568521031207597,0.9687924016282226,0.0
1283,31906001,2021,0.0,0.48936170212765956,1.0,1.0,0,611,0.04582651391162029,0.022913256955810146,0.0,0.9738134206219312,0.0032733224222585926
1284,31909001,2015,0.0,0.3564356435643564,0.0,0.0,0,202,0.37623762376237624,0.06435643564356436,0.0,0.9257425742574258,0.0049504950495049506
1285,31909001,2016,0.0,0.33816425120772947,0.0,0.0,0,207,0.32367149758454106,0.057971014492753624,0.0,0.9371980676328503,0.0
1286,31909001,2017,0.0,0.02142857142857143,0.0,0.0,0,140,0.40714285714285714,0.05,0.0,0.9428571428571428,0.0
1287,31909001,2018,0.0,0.3902439024390244,0.0,0.0,0,246,0.5365853658536586,0.06097560975609756,0.0,0.9308943089430894,0.0040650406504065045
1288,31909001,2019,0.0,0.07894736842105263,0.0,0.0,0,114,0.5877192982456141,0.05263157894736842,0.0,0.9473684210526315,0.0
1289,31909001,2021,0.0,0.4342105263157895,0.0,0.0,0,152,0.7105263157894737,0.06578947368421052,0.0,0.9276315789473685,0.0
1290,31911001,2015,0.0,0.4200913242009132,0.0,0.0,0,219,0.4977168949771689,0.0319634703196347,0.0,0.9680365296803652,0.0
1291,31911001,2016,0.0,0.3118811881188119,0.0,0.0,0,202,0.3613861386138614,0.009900990099009901,0.0,0.9851485148514851,0.0
1292,31911001,2017,0.0,0.330188679245283,0.0,0.0,0,212,0.41037735849056606,0.014150943396226415,0.0047169811320754715,0.9764150943396226,0.0
1293,31911001,2018,0.0,0.32272727272727275,0.0,0.0,0,220,0.5681818181818182,0.013636363636363636,0.0,0.9863636363636363,0.0
1294,31911001,2019,0.0,0.398876404494382,0.0,0.0,0,178,0.48314606741573035,0.02247191011235955,0.0056179775280898875,0.9662921348314607,0.0
1295,31911001,2021,0.0,0.4117647058823529,0.0,0.0,0,102,0.5980392156862745,0.029411764705882353,0.00980392156862745,0.9607843137254902,0.0
1296,31912001,2015,0.0,0.025477707006369428,0.0,0.0,0,157,0.42038216560509556,0.09554140127388536,0.0,0.9044585987261147,0.0
1297,31912001,2016,0.0,0.0330188679245283,0.0,0.0,0,212,0.5424528301886793,0.08018867924528301,0.0,0.9198113207547169,0.0
1298,31912001,2017,0.0,0.02857142857142857,0.0,0.0,0,315,0.7111111111111111,0.009523809523809525,0.0031746031746031746,0.9746031746031746,0.0
1299,31912001,2018,0.0,0.057034220532319393,0.0,0.0,0,263,0.6273764258555133,0.0076045627376425855,0.0,0.9847908745247148,0.0
1300,31912001,2019,0.0,0.052830188679245285,0.0,0.0,0,265,0.7396226415094339,0.007547169811320755,0.0037735849056603774,0.9849056603773585,0.0
1301,31912001,2021,0.0,0.0,1.0,1.0,0,129,0.7286821705426356,0.0,0.007751937984496124,0.9922480620155039,0.0
1302,31912007,2015,0.0,0.3953488372093023,0.0,0.0,0,774,0.437984496124031,0.014211886304909561,0.0012919896640826874,0.9832041343669251,0.0
1303,31912007,2016,0.0,0.3933774834437086,0.0,0.0,0,755,0.5417218543046357,0.007947019867549669,0.0013245033112582781,0.9880794701986755,0.0
1304,31912007,2017,0.0,0.47360248447204967,0.0,0.0,0,644,0.6956521739130435,0.0015527950310559005,0.0,0.9937888198757764,0.0015527950310559005
1305,31912007,2018,0.0,0.456,0.0,0.0,0,625,0.6064,0.0032,0.0016,0.9936,0.0016
1306,31912007,2019,0.0,0.4699537750385208,0.0,0.0,0,649,0.7596302003081664,0.0061633281972265025,0.0015408320493066256,0.9907550077041603,0.0
1307,31912007,2021,0.0,0.35537190082644626,1.0,1.0,0,484,0.731404958677686,0.002066115702479339,0.0,0.993801652892562,0.0
1308,31912009,2015,0.0,0.23076923076923078,0.0,0.0,0,13,0.15384615384615385,0.07692307692307693,0.0,0.9230769230769231,0.0
1309,31912009,2016,0.0,0.0,0.0,0.0,0,15,0.5333333333333333,0.0,0.0,1.0,0.0
1310,31912009,2017,0.0,0.10526315789473684,0.0,0.0,0,19,0.631578947368421,0.0,0.0,1.0,0.0
1311,31912009,2018,0.0,0.0,0.0,0.0,0,28,0.6785714285714286,0.0,0.0,1.0,0.0
1312,31912009,2019,0.0,0.0,0.0,0.0,0,23,0.5217391304347826,0.0,0.0,1.0,0.0
1313,31912009,2021,0.0,0.03125,1.0,1.0,0,32,0.6875,0.0,0.0,1.0,0.0
1314,31913001,2015,0.0,0.3235294117647059,0.0,0.0,0,68,0.6323529411764706,0.0,0.0,1.0,0.0
1315,31913001,2016,0.0,0.038461538461538464,0.0,0.0,0,52,0.5384615384615384,0.0,0.0,1.0,0.0
1316,31913001,2017,0.0,0.13559322033898305,0.0,0.0,0,59,0.5932203389830508,0.01694915254237288,0.0,0.9830508474576272,0.0
1317,31913001,2018,0.0,0.1076923076923077,0.0,0.0,0,65,0.5076923076923077,0.0,0.0,1.0,0.0
1318,31913001,2019,0.0,0.07272727272727272,0.0,0.0,0,55,0.9818181818181818,0.0,0.0,1.0,0.0
1319,31913001,2021,0.0,0.2,0.0,0.0,0,45,0.9777777777777777,0.0,0.0,1.0,0.0
1320,31914001,2015,0.0,0.5125,0.0,0.0,0,80,0.475,0.0,0.0,1.0,0.0
1321,31914001,2016,0.0,0.425531914893617,0.0,0.0,0,94,0.5319148936170213,0.0,0.0,1.0,0.0
1322,31914001,2017,0.0,0.3978494623655914,0.0,0.0,0,93,0.4838709677419355,0.010752688172043012,0.010752688172043012,0.978494623655914,0.0
1323,31914001,2018,0.0,0.3684210526315789,0.0,0.0,0,114,0.5614035087719298,0.05263157894736842,0.0,0.9385964912280702,0.0
1324,31914001,2019,0.0,0.3627450980392157,0.0,0.0,0,102,0.6274509803921569,0.0392156862745098,0.00980392156862745,0.9509803921568627,0.0
1325,31914001,2021,0.0,0.3977272727272727,1.0,1.0,0,88,0.6363636363636364,0.011363636363636364,0.0,0.9886363636363636,0.0
1326,31916001,2015,0.0,0.5948717948717949,0.0,0.0,0,195,0.6717948717948717,0.05128205128205128,0.015384615384615385,0.8974358974358975,0.035897435897435895
1327,31916001,2016,0.0,0.4880952380952381,0.0,0.0,0,168,0.6369047619047619,0.041666666666666664,0.0,0.9345238095238095,0.023809523809523808
1328,31916001,2017,0.0,0.5985401459854015,0.0,0.0,0,137,0.6861313868613139,0.014598540145985401,0.0,0.9562043795620438,0.029197080291970802
1329,31916001,2018,0.0,0.6223776223776224,0.0,0.0,0,143,0.5034965034965035,0.04195804195804196,0.0,0.9300699300699301,0.02097902097902098
1330,31916001,2019,0.0,0.7210884353741497,0.0,0.0,0,147,0.6258503401360545,0.04081632653061224,0.006802721088435374,0.9387755102040817,0.0
1331,31916001,2021,0.0,0.7692307692307693,0.0,0.0,0,117,0.46153846153846156,0.05128205128205128,0.017094017094017096,0.8888888888888888,0.03418803418803419
1332,31916003,2015,0.0,0.5503355704697986,0.0,0.0,0,149,0.7718120805369127,0.026845637583892617,0.0,0.9395973154362416,0.03355704697986577
1333,31916003,2016,0.0,0.481981981981982,0.0,0.0,0,222,0.7342342342342343,0.018018018018018018,0.0,0.954954954954955,0.018018018018018018
1334,31916003,2017,0.0,0.5074626865671642,0.0,0.0,0,268,0.7052238805970149,0.026119402985074626,0.0,0.9626865671641791,0.011194029850746268
1335,31916003,2018,0.0,0.7014925373134329,0.0,0.0,0,268,0.6791044776119403,0.048507462686567165,0.0,0.9514925373134329,0.0
1336,31916003,2019,0.0,0.7368421052631579,0.0,0.0,0,190,0.7315789473684211,0.04736842105263158,0.0,0.9315789473684211,0.015789473684210527
1337,31916003,2021,0.0,0.7047619047619048,1.0,1.0,0,210,0.638095238095238,0.05238095238095238,0.0,0.9333333333333333,0.014285714285714285
1338,31916004,2015,0.0,0.6632124352331606,0.0,0.0,0,193,0.5958549222797928,0.046632124352331605,0.025906735751295335,0.7616580310880829,0.15025906735751296
1339,31916004,2016,0.0,0.5714285714285714,0.0,0.0,0,147,0.6870748299319728,0.027210884353741496,0.0,0.8571428571428571,0.10884353741496598
1340,31916004,2017,0.0,0.7321428571428571,0.0,0.0,0,168,0.6428571428571429,0.02976190476190476,0.011904761904761904,0.8869047619047619,0.07142857142857142
1341,31916004,2018,0.0,0.8173913043478261,0.0,0.0,0,230,0.6260869565217392,0.0391304347826087,0.008695652173913044,0.8521739130434782,0.08695652173913043
1342,31916004,2019,0.0,0.8428571428571429,0.0,0.0,0,140,0.5714285714285714,0.05714285714285714,0.02857142857142857,0.8285714285714286,0.07857142857142857
1343,31916004,2021,0.0,0.8137931034482758,0.0,0.0,0,145,0.5655172413793104,0.034482758620689655,0.006896551724137931,0.8275862068965517,0.12413793103448276
1344,31916005,2015,0.0,0.8385093167701864,0.0,0.0,0,161,0.422360248447205,0.062111801242236024,0.012422360248447204,0.7329192546583851,0.18012422360248448
1345,31916005,2016,0.0,0.7619047619047619,0.0,0.0,0,147,0.4489795918367347,0.07482993197278912,0.0,0.8367346938775511,0.08843537414965986
1346,31916005,2017,0.0,0.8843537414965986,0.0,0.0,0,147,0.4421768707482993,0.08843537414965986,0.0,0.8571428571428571,0.05442176870748299
1347,31916005,2018,0.0,0.8333333333333334,0.0,0.0,0,198,0.4595959595959596,0.08080808080808081,0.010101010101010102,0.8333333333333334,0.0707070707070707
1348,31916005,2019,0.0,0.8551724137931035,0.0,0.0,0,145,0.5310344827586206,0.1103448275862069,0.013793103448275862,0.8,0.06206896551724138
1349,31916005,2021,0.0,0.8791208791208791,0.0,0.0,0,182,0.4340659340659341,0.0989010989010989,0.02197802197802198,0.8131868131868132,0.06043956043956044
1350,31916041,2015,0.0,0.9550561797752809,0.0,0.0,0,89,0.2808988764044944,0.0898876404494382,0.02247191011235955,0.5842696629213483,0.2808988764044944
1351,31916041,2016,0.0,0.989010989010989,0.0,0.0,0,91,0.23076923076923078,0.07692307692307693,0.0,0.6153846153846154,0.26373626373626374
1352,31916041,2017,0.0,1.0,0.0,0.0,0,94,0.23404255319148937,0.09574468085106383,0.010638297872340425,0.6595744680851063,0.22340425531914893
1353,31916041,2018,0.0,1.0,0.0,0.0,0,93,0.22580645161290322,0.06451612903225806,0.010752688172043012,0.6021505376344086,0.3010752688172043
1354,31916041,2019,0.0,1.0,0.0,0.0,0,99,0.2222222222222222,0.06060606060606061,0.010101010101010102,0.6767676767676768,0.21212121212121213
1355,31916041,2021,0.0,0.9907407407407407,0.0,0.0,0,108,0.2777777777777778,0.08333333333333333,0.027777777777777776,0.5833333333333334,0.2962962962962963
1356,32902002,2015,0.0,0.4727272727272727,0.0,0.0,0,165,0.4727272727272727,0.3515151515151515,0.17575757575757575,0.41818181818181815,0.03636363636363636
1357,32902002,2016,0.0,0.45930232558139533,0.0,0.0,0,172,0.7848837209302325,0.4127906976744186,0.1744186046511628,0.38953488372093026,0.0
1358,32902002,2017,0.0,0.572139303482587,0.0,0.0,0,201,0.736318407960199,0.4079601990049751,0.1691542288557214,0.39303482587064675,0.014925373134328358
1359,32902002,2018,0.0,0.5,0.0,0.0,0,180,0.7444444444444445,0.35555555555555557,0.18888888888888888,0.4222222222222222,0.011111111111111112
1360,32902002,2019,0.0,0.3492063492063492,0.0,0.0,0,63,0.746031746031746,0.4444444444444444,0.20634920634920634,0.3492063492063492,0.0
1361,32902002,2021,0.0,0.5141242937853108,0.0,0.0,0,177,0.7909604519774012,0.4067796610169492,0.0847457627118644,0.4689265536723164,0.011299435028248588
1362,33902001,2015,0.0,0.75,0.0,0.0,0,48,0.16666666666666666,0.8958333333333334,0.020833333333333332,0.0625,0.0
1363,33902001,2016,0.0,0.5283018867924528,0.0,0.0,0,53,0.09433962264150944,0.8113207547169812,0.03773584905660377,0.11320754716981132,0.0
1364,33902001,2017,0.0,0.6842105263157895,0.0,0.0,0,57,0.15789473684210525,0.9298245614035088,0.0,0.07017543859649122,0.0
1365,33902001,2018,0.0,0.6346153846153846,0.0,0.0,0,52,0.1346153846153846,0.8076923076923077,0.019230769230769232,0.09615384615384616,0.0
1366,33902001,2019,0.0,0.7192982456140351,0.0,0.0,0,57,0.17543859649122806,0.8596491228070176,0.0,0.12280701754385964,0.0
1367,33902001,2021,0.0,0.75,0.0,0.0,0,44,0.20454545454545456,0.8863636363636364,0.0,0.06818181818181818,0.0
1368,33904001,2015,0.0,0.631578947368421,0.0,0.0,0,19,0.42105263157894735,0.8421052631578947,0.0,0.10526315789473684,0.0
1369,33904001,2016,0.0,0.6842105263157895,0.0,0.0,0,19,0.3157894736842105,0.6842105263157895,0.0,0.3157894736842105,0.0
1370,33904001,2017,0.0,0.43478260869565216,0.0,0.0,0,23,0.5217391304347826,0.9130434782608695,0.0,0.043478260869565216,0.0
1371,33904001,2018,0.0,0.3888888888888889,0.0,0.0,0,36,0.25,0.8888888888888888,0.0,0.08333333333333333,0.0
1372,33904001,2019,0.0,0.46153846153846156,0.0,0.0,0,26,0.6538461538461539,0.8076923076923077,0.0,0.19230769230769232,0.0
1373,33904001,2021,0.0,0.5217391304347826,0.0,0.0,0,23,0.2608695652173913,0.782608695652174,0.0,0.13043478260869565,0.0
1374,34901001,2015,0.0,0.47580645161290325,0.0,0.0,0,124,0.3629032258064516,0.5806451612903226,0.31451612903225806,0.08870967741935484,0.008064516129032258
1375,34901001,2016,0.0,0.3851851851851852,0.0,0.0,0,135,0.5777777777777777,0.562962962962963,0.34814814814814815,0.08148148148148149,0.0
1376,34901001,2017,0.0,0.39751552795031053,0.0,0.0,0,161,0.5900621118012422,0.4906832298136646,0.39751552795031053,0.08074534161490683,0.0
1377,34901001,2018,0.0,0.34507042253521125,0.0,0.0,0,142,0.6267605633802817,0.47183098591549294,0.3873239436619718,0.09154929577464789,0.007042253521126761
1378,34901001,2019,0.0,0.46540880503144655,0.0,0.0,0,159,0.6226415094339622,0.5408805031446541,0.2893081761006289,0.0880503144654088,0.0
1379,34901001,2021,0.0,0.5664335664335665,0.0,0.0,0,143,0.5944055944055944,0.4755244755244755,0.3776223776223776,0.0979020979020979,0.006993006993006993
1380,34902001,2015,0.0,0.4,0.0,0.0,0,5,1.0,0.4,0.4,0.0,0.0
1381,34902001,2016,0.0,0.16666666666666666,0.0,0.0,0,6,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0
1382,34902001,2017,0.0,0.5454545454545454,0.0,0.0,0,11,0.6363636363636364,0.7272727272727273,0.2727272727272727,0.0,0.0
1383,34902001,2018,0.0,0.6666666666666666,0.0,0.0,0,9,0.7777777777777778,0.6666666666666666,0.2222222222222222,0.0,0.0
1384,34902001,2019,0.0,0.4,0.0,0.0,0,10,0.8,1.0,0.0,0.0,0.0
1385,34902001,2021,0.0,0.42857142857142855,0.0,0.0,0,14,0.8571428571428571,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.0
1386,34903001,2015,0.0,0.5824175824175825,0.0,0.0,0,91,0.5274725274725275,0.7362637362637363,0.13186813186813187,0.10989010989010989,0.01098901098901099
1387,34903001,2016,0.0,0.6470588235294118,0.0,0.0,0,85,0.5176470588235295,0.8117647058823529,0.058823529411764705,0.07058823529411765,0.0
1388,34903001,2017,0.0,0.5053763440860215,0.0,0.0,0,93,0.5591397849462365,0.7311827956989247,0.15053763440860216,0.08602150537634409,0.0
1389,34903001,2018,0.0,0.6530612244897959,0.0,0.0,0,98,0.5102040816326531,0.7653061224489796,0.11224489795918367,0.10204081632653061,0.0
1390,34903001,2019,0.0,0.7710843373493976,0.0,0.0,0,83,0.5783132530120482,0.7349397590361446,0.08433734939759036,0.13253012048192772,0.012048192771084338
1391,34903001,2021,0.0,0.6551724137931034,0.0,0.0,0,87,0.5517241379310345,0.7816091954022989,0.06896551724137931,0.13793103448275862,0.0
1392,34905002,2015,0.0,0.4594594594594595,0.0,0.0,0,37,0.6486486486486487,0.7027027027027027,0.21621621621621623,0.08108108108108109,0.0
1393,34905002,2016,0.0,0.5454545454545454,0.0,0.0,0,55,0.6181818181818182,0.6181818181818182,0.2727272727272727,0.07272727272727272,0.03636363636363636
1394,34905002,2017,0.0,0.5591397849462365,0.0,0.0,0,93,0.6881720430107527,0.7526881720430108,0.16129032258064516,0.043010752688172046,0.0
1395,34905002,2018,0.0,0.5,0.0,0.0,0,62,0.6129032258064516,0.7741935483870968,0.14516129032258066,0.04838709677419355,0.0
1396,34905002,2019,0.0,0.5192307692307693,0.0,0.0,0,52,0.40384615384615385,0.6730769230769231,0.17307692307692307,0.07692307692307693,0.019230769230769232
1397,34905002,2021,0.0,0.39473684210526316,0.0,0.0,0,38,0.39473684210526316,0.8157894736842105,0.07894736842105263,0.10526315789473684,0.0
1398,34906001,2015,0.0,0.3870967741935484,0.0,0.0,0,31,0.3870967741935484,0.967741935483871,0.0,0.0,0.03225806451612903
1399,34906001,2016,0.0,0.3548387096774194,0.0,0.0,0,31,0.5161290322580645,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.0
1400,34906001,2017,0.0,0.38235294117647056,0.0,0.0,0,34,0.6176470588235294,0.9705882352941176,0.0,0.0,0.0
1401,34906001,2018,0.0,0.5416666666666666,0.0,0.0,0,48,0.4375,0.9583333333333334,0.020833333333333332,0.0,0.0
1402,34906001,2019,0.0,0.5454545454545454,0.0,0.0,0,33,0.45454545454545453,0.9090909090909091,0.06060606060606061,0.0,0.0
1403,34906001,2021,0.0,0.72,0.0,0.0,0,25,0.24,0.96,0.0,0.04,0.0
1404,34907001,2015,0.0,0.5526315789473685,0.0,0.0,0,76,0.5657894736842105,0.75,0.15789473684210525,0.039473684210526314,0.0
1405,34907001,2016,0.0,0.6233766233766234,0.0,0.0,0,77,0.4675324675324675,0.8571428571428571,0.14285714285714285,0.0,0.0
1406,34907001,2017,0.0,0.5058823529411764,0.0,0.0,0,85,0.6235294117647059,0.788235294117647,0.16470588235294117,0.011764705882352941,0.0
1407,34907001,2018,0.0,0.46078431372549017,0.0,0.0,0,102,0.5882352941176471,0.7549019607843137,0.13725490196078433,0.058823529411764705,0.0
1408,34907001,2019,0.0,0.45614035087719296,0.0,0.0,0,114,0.5877192982456141,0.7192982456140351,0.18421052631578946,0.07894736842105263,0.008771929824561403
1409,34907001,2021,0.0,0.504950495049505,0.0,0.0,0,101,0.45544554455445546,0.7524752475247525,0.13861386138613863,0.0297029702970297,0.0
1410,34909001,2015,0.0,0.3333333333333333,0.0,0.0,0,18,0.5555555555555556,0.8333333333333334,0.0,0.05555555555555555,0.05555555555555555
1411,34909001,2016,0.0,0.2857142857142857,0.0,0.0,0,21,0.38095238095238093,1.0,0.0,0.0,0.0
1412,34909001,2017,0.0,0.5,0.0,0.0,0,22,0.6818181818181818,0.8181818181818182,0.0,0.09090909090909091,0.0
1413,34909001,2018,0.0,0.38095238095238093,0.0,0.0,0,21,0.19047619047619047,0.9047619047619048,0.047619047619047616,0.0,0.0
1414,34909001,2019,0.0,0.45454545454545453,0.0,0.0,0,33,0.30303030303030304,0.9090909090909091,0.030303030303030304,0.06060606060606061,0.0
1415,34909001,2021,0.0,0.5882352941176471,0.0,0.0,0,17,0.4117647058823529,0.9411764705882353,0.0,0.058823529411764705,0.0
1416,35901001,2015,0.0,0.2967032967032967,0.0,0.0,0,91,0.37362637362637363,0.15384615384615385,0.01098901098901099,0.8351648351648352,0.0
1417,35901001,2016,0.0,0.21153846153846154,0.0,0.0,0,104,0.3942307692307692,0.08653846153846154,0.019230769230769232,0.8942307692307693,0.0
1418,35901001,2017,0.0,0.2616822429906542,0.0,0.0,0,107,0.8130841121495327,0.102803738317757,0.009345794392523364,0.8785046728971962,0.0
1419,35901001,2018,0.0,0.30303030303030304,0.0,0.0,0,132,0.7272727272727273,0.10606060606060606,0.015151515151515152,0.8787878787878788,0.0
1420,35901001,2019,0.0,0.4649122807017544,0.0,0.0,0,114,0.631578947368421,0.09649122807017543,0.0,0.9035087719298246,0.0
