,cdc_code,countycode,districtcode,schoolcode,testyear
3431,39685853934783,39,68585,3934783,2021
3432,30664643030210,30,66464,3030210,2015
3433,30664643030210,30,66464,3030210,2016
3434,30664643030210,30,66464,3030210,2017
3435,30664643030210,30,66464,3030210,2018
3436,30664643030210,30,66464,3030210,2019
3437,30664643030210,30,66464,3030210,2021
3438,1612750136515,1,61275,136515,2015
3439,1612750136515,1,61275,136515,2016
3440,1612750136515,1,61275,136515,2017
3441,1612750136515,1,61275,136515,2018
3442,1612750136515,1,61275,136515,2019
3443,1612750136515,1,61275,136515,2021
3444,19647331933381,19,64733,1933381,2015
3445,19647331933381,19,64733,1933381,2016
3446,19647331933381,19,64733,1933381,2017
3447,19647331933381,19,64733,1933381,2018
3448,19647331933381,19,64733,1933381,2019
3449,19647331933381,19,64733,1933381,2021
3450,50105045030085,50,10504,5030085,2015
3451,50105045030085,50,10504,5030085,2016
3452,50105045030085,50,10504,5030085,2017
3453,50105045030085,50,10504,5030085,2018
3454,50105045030085,50,10504,5030085,2019
3455,50105045030085,50,10504,5030085,2021
3456,7617390730440,7,61739,730440,2015
3457,7617390730440,7,61739,730440,2016
3458,7617390730440,7,61739,730440,2017
3459,7617390730440,7,61739,730440,2018
3460,7617390730440,7,61739,730440,2019
3461,7617390730440,7,61739,730440,2021
3462,39686760115402,39,68676,115402,2015
3463,39686760115402,39,68676,115402,2016
3464,39686760115402,39,68676,115402,2017
3465,39686760115402,39,68676,115402,2018
3466,39686760115402,39,68676,115402,2019
3467,39686760115402,39,68676,115402,2021
3468,31668943131851,31,66894,3131851,2015
3469,31668943131851,31,66894,3131851,2016
3470,31668943131851,31,66894,3131851,2017
3471,31668943131851,31,66894,3131851,2018
3472,31668943131851,31,66894,3131851,2019
3473,31668943131851,31,66894,3131851,2021
3474,19647330110668,19,64733,110668,2015
3475,19647330110668,19,64733,110668,2016
3476,19647330110668,19,64733,110668,2017
3477,19647330110668,19,64733,110668,2018
3478,19647330110668,19,64733,110668,2019
3479,19647330110668,19,64733,110668,2021
3480,35752593530060,35,75259,3530060,2015
3481,35752593530060,35,75259,3530060,2016
3482,35752593530060,35,75259,3530060,2017
3483,35752593530060,35,75259,3530060,2018
3484,35752593530060,35,75259,3530060,2019
3485,35752593530060,35,75259,3530060,2021
3486,12755151232206,12,75515,1232206,2015
3487,12755151232206,12,75515,1232206,2016
3488,12755151232206,12,75515,1232206,2017
3489,12755151232206,12,75515,1232206,2018
3490,12755151232206,12,75515,1232206,2019
3491,12755151232206,12,75515,1232206,2021
3492,34673143430352,34,67314,3430352,2015
3493,34673143430352,34,67314,3430352,2016
3494,34673143430352,34,67314,3430352,2017
3495,34673143430352,34,67314,3430352,2018
3496,34673143430352,34,67314,3430352,2019
3497,34673143430352,34,67314,3430352,2021
3498,42692600116434,42,69260,116434,2015
3499,42692600116434,42,69260,116434,2016
3500,42692600116434,42,69260,116434,2017
3501,42692600116434,42,69260,116434,2018
3502,42692600116434,42,69260,116434,2019
3503,42692600116434,42,69260,116434,2021
3504,43696664333522,43,69666,4333522,2015
3505,43696664333522,43,69666,4333522,2016
3506,43696664333522,43,69666,4333522,2017
3507,43696664333522,43,69666,4333522,2018
3508,43696664333522,43,69666,4333522,2019
3509,43696664333522,43,69666,4333522,2021
3510,19645681933530,19,64568,1933530,2015
3511,19645681933530,19,64568,1933530,2016
3512,19645681933530,19,64568,1933530,2017
3513,19645681933530,19,64568,1933530,2018
3514,19645681933530,19,64568,1933530,2019
3515,19645681933530,19,64568,1933530,2021
3516,6615980631259,6,61598,631259,2015
3517,6615980631259,6,61598,631259,2016
3518,6615980631259,6,61598,631259,2017
3519,6615980631259,6,61598,631259,2018
3520,6615980631259,6,61598,631259,2019
3521,6615980631259,6,61598,631259,2021
3522,49708624930012,49,70862,4930012,2015
3523,49708624930012,49,70862,4930012,2016
3524,49708624930012,49,70862,4930012,2017
3525,49708624930012,49,70862,4930012,2018
3526,49708624930012,49,70862,4930012,2019
3527,49708624930012,49,70862,4930012,2021
3528,15635291536606,15,63529,1536606,2015
3529,15635291536606,15,63529,1536606,2016
3530,15635291536606,15,63529,1536606,2017
3531,15635291536606,15,63529,1536606,2018
3532,15635291536606,15,63529,1536606,2019
3533,15635291536606,15,63529,1536606,2021
3534,30736503035102,30,73650,3035102,2015
3535,30736503035102,30,73650,3035102,2016
3536,30736503035102,30,73650,3035102,2017
3537,30736503035102,30,73650,3035102,2018
3538,30736503035102,30,73650,3035102,2019
3539,30736503035102,30,73650,3035102,2021
3540,49706074930400,49,70607,4930400,2015
3541,49706074930400,49,70607,4930400,2016
3542,49706074930400,49,70607,4930400,2017
3543,49706074930400,49,70607,4930400,2018
3544,49706074930400,49,70607,4930400,2019
3545,49706074930400,49,70607,4930400,2021
3546,48705404833000,48,70540,4833000,2015
3547,48705404833000,48,70540,4833000,2016
3548,48705404833000,48,70540,4833000,2017
3549,48705404833000,48,70540,4833000,2018
3550,48705404833000,48,70540,4833000,2019
3551,48705404833000,48,70540,4833000,2021
3552,7617390730473,7,61739,730473,2015
3553,7617390730473,7,61739,730473,2016
3554,7617390730473,7,61739,730473,2017
3555,7617390730473,7,61739,730473,2018
3556,7617390730473,7,61739,730473,2019
3557,7617390730473,7,61739,730473,2021
3558,48705814838504,48,70581,4838504,2015
3559,48705814838504,48,70581,4838504,2016
3560,48705814838504,48,70581,4838504,2017
3561,48705814838504,48,70581,4838504,2018
3562,48705814838504,48,70581,4838504,2019
3563,48705814838504,48,70581,4838504,2021
3564,15635291530476,15,63529,1530476,2015
3565,15635291530476,15,63529,1530476,2016
3566,15635291530476,15,63529,1530476,2017
3567,15635291530476,15,63529,1530476,2018
3568,15635291530476,15,63529,1530476,2019
3569,15635291530476,15,63529,1530476,2021
3570,33103303331055,33,10330,3331055,2015
3571,33103303331055,33,10330,3331055,2016
3572,33103303331055,33,10330,3331055,2017
3573,33103303331055,33,10330,3331055,2018
3574,33103303331055,33,10330,3331055,2019
3575,33103303331055,33,10330,3331055,2021
3576,30664493030640,30,66449,3030640,2015
3577,30664493030640,30,66449,3030640,2016
3578,30664493030640,30,66449,3030640,2017
3579,30664493030640,30,66449,3030640,2018
3580,30664493030640,30,66449,3030640,2019
3581,30664493030640,30,66449,3030640,2021
3582,37684113730801,37,68411,3730801,2015
3583,37684113730801,37,68411,3730801,2016
3584,37684113730801,37,68411,3730801,2017
3585,37684113730801,37,68411,3730801,2018
3586,37684113730801,37,68411,3730801,2019
3587,37684113730801,37,68411,3730801,2021
3588,36676523633906,36,67652,3633906,2015
3589,36676523633906,36,67652,3633906,2016
3590,36676523633906,36,67652,3633906,2017
3591,36676523633906,36,67652,3633906,2018
3592,36676523633906,36,67652,3633906,2019
3593,36676523633906,36,67652,3633906,2021
3594,37684113732849,37,68411,3732849,2015
3595,37684113732849,37,68411,3732849,2016
3596,37684113732849,37,68411,3732849,2017
3597,37684113732849,37,68411,3732849,2018
3598,37684113732849,37,68411,3732849,2019
3599,37684113732849,37,68411,3732849,2021
3600,36750440115444,36,75044,115444,2015
3601,36750440115444,36,75044,115444,2016
3602,36750440115444,36,75044,115444,2017
3603,36750440115444,36,75044,115444,2018
3604,36750440115444,36,75044,115444,2019
3605,36750440115444,36,75044,115444,2021
3606,15636851530997,15,63685,1530997,2015
3607,15636851530997,15,63685,1530997,2016
3608,15636851530997,15,63685,1530997,2017
3609,15636851530997,15,63685,1530997,2018
3610,15636851530997,15,63685,1530997,2019
3611,15636851530997,15,63685,1530997,2021
3612,19651281939701,19,65128,1939701,2015
3613,19651281939701,19,65128,1939701,2016
3614,19651281939701,19,65128,1939701,2017
3615,19651281939701,19,65128,1939701,2018
3616,19651281939701,19,65128,1939701,2019
3617,19651281939701,19,65128,1939701,2021
3618,50711755031802,50,71175,5031802,2015
3619,50711755031802,50,71175,5031802,2016
3620,50711755031802,50,71175,5031802,2017
3621,50711755031802,50,71175,5031802,2018
3622,50711755031802,50,71175,5031802,2019
3623,50711755031802,50,71175,5031802,2021
3624,37684520115451,37,68452,115451,2015
3625,37684520115451,37,68452,115451,2016
3626,37684520115451,37,68452,115451,2017
3627,37684520115451,37,68452,115451,2018
3628,37684520115451,37,68452,115451,2019
3629,37684520115451,37,68452,115451,2021
3630,19753090127100,19,75309,127100,2015
3631,19753090127100,19,75309,127100,2016
3632,19753090127100,19,75309,127100,2017
3633,19753090127100,19,75309,127100,2018
3634,19753090127100,19,75309,127100,2019
3635,19753090127100,19,75309,127100,2021
3636,34674473432317,34,67447,3432317,2015
3637,34674473432317,34,67447,3432317,2016
3638,34674473432317,34,67447,3432317,2017
3639,34674473432317,34,67447,3432317,2018
3640,34674473432317,34,67447,3432317,2019
3641,34674473432317,34,67447,3432317,2021
3642,33751763332350,33,75176,3332350,2015
3643,33751763332350,33,75176,3332350,2016
3644,33751763332350,33,75176,3332350,2017
3645,33751763332350,33,75176,3332350,2018
3646,33751763332350,33,75176,3332350,2019
3647,33751763332350,33,75176,3332350,2021
3648,24657892435204,24,65789,2435204,2015
3649,24657892435204,24,65789,2435204,2016
3650,24657892435204,24,65789,2435204,2017
3651,24657892435204,24,65789,2435204,2018
3652,24657892435204,24,65789,2435204,2019
3653,24657892435204,24,65789,2435204,2021
3654,19647251934470,19,64725,1934470,2015
3655,19647251934470,19,64725,1934470,2016
3656,19647251934470,19,64725,1934470,2017
3657,19647251934470,19,64725,1934470,2018
3658,19647251934470,19,64725,1934470,2019
3659,19647251934470,19,64725,1934470,2021
3660,56737595637004,56,73759,5637004,2015
3661,56737595637004,56,73759,5637004,2016
3662,56737595637004,56,73759,5637004,2017
3663,56737595637004,56,73759,5637004,2018
3664,56737595637004,56,73759,5637004,2019
3665,56737595637004,56,73759,5637004,2021
3666,19647330102541,19,64733,102541,2015
3667,19647330102541,19,64733,102541,2016
3668,19647330102541,19,64733,102541,2017
3669,19647330102541,19,64733,102541,2018
3670,19647330102541,19,64733,102541,2019
3671,19647330102541,19,64733,102541,2021
3672,4615150435602,4,61515,435602,2015
3673,4615150435602,4,61515,435602,2016
3674,4615150435602,4,61515,435602,2017
3675,4615150435602,4,61515,435602,2018
3676,4615150435602,4,61515,435602,2019
3677,4615150435602,4,61515,435602,2021
3678,39685930116376,39,68593,116376,2015
3679,39685930116376,39,68593,116376,2016
3680,39685930116376,39,68593,116376,2017
3681,39685930116376,39,68593,116376,2018
3682,39685930116376,39,68593,116376,2019
3683,39685930116376,39,68593,116376,2021
3684,37684113730843,37,68411,3730843,2015
3685,37684113730843,37,68411,3730843,2016
3686,37684113730843,37,68411,3730843,2017
3687,37684113730843,37,68411,3730843,2018
3688,37684113730843,37,68411,3730843,2019
3689,37684113730843,37,68411,3730843,2021
3690,48705244831004,48,70524,4831004,2015
3691,48705244831004,48,70524,4831004,2016
3692,48705244831004,48,70524,4831004,2017
3693,48705244831004,48,70524,4831004,2018
3694,48705244831004,48,70524,4831004,2019
3695,48705244831004,48,70524,4831004,2021
3696,7616300733725,7,61630,733725,2015
3697,7616300733725,7,61630,733725,2016
3698,7616300733725,7,61630,733725,2017
3699,7616300733725,7,61630,733725,2018
3700,7616300733725,7,61630,733725,2019
3701,7616300733725,7,61630,733725,2021
3702,19647251995935,19,64725,1995935,2015
3703,19647251995935,19,64725,1995935,2016
3704,19647251995935,19,64725,1995935,2017
3705,19647251995935,19,64725,1995935,2018
3706,19647251995935,19,64725,1995935,2019
3707,19647251995935,19,64725,1995935,2021
3708,19647331935519,19,64733,1935519,2015
3709,19647331935519,19,64733,1935519,2016
3710,19647331935519,19,64733,1935519,2017
3711,19647331935519,19,64733,1935519,2018
3712,19647331935519,19,64733,1935519,2019
3713,19647331935519,19,64733,1935519,2021
3714,19647330114850,19,64733,114850,2015
3715,19647330114850,19,64733,114850,2016
3716,19647330114850,19,64733,114850,2017
3717,19647330114850,19,64733,114850,2018
3718,19647330114850,19,64733,114850,2019
3719,19647330114850,19,64733,114850,2021
3720,52715715235106,52,71571,5235106,2015
3721,52715715235106,52,71571,5235106,2016
3722,52715715235106,52,71571,5235106,2017
3723,52715715235106,52,71571,5235106,2018
3724,52715715235106,52,71571,5235106,2019
3725,52715715235106,52,71571,5235106,2021
3726,37735693735206,37,73569,3735206,2015
3727,37735693735206,37,73569,3735206,2016
3728,37735693735206,37,73569,3735206,2017
3729,37735693735206,37,73569,3735206,2018
3730,37735693735206,37,73569,3735206,2019
3731,37735693735206,37,73569,3735206,2021
3732,49706564930855,49,70656,4930855,2015
3733,49706564930855,49,70656,4930855,2016
3734,49706564930855,49,70656,4930855,2017
3735,49706564930855,49,70656,4930855,2018
3736,49706564930855,49,70656,4930855,2019
3737,49706564930855,49,70656,4930855,2021
3738,57726865732904,57,72686,5732904,2015
3739,57726865732904,57,72686,5732904,2016
3740,57726865732904,57,72686,5732904,2017
3741,57726865732904,57,72686,5732904,2018
3742,57726865732904,57,72686,5732904,2019
3743,57726865732904,57,72686,5732904,2021
3744,19647251930411,19,64725,1930411,2015
3745,19647251930411,19,64725,1930411,2016
3746,19647251930411,19,64725,1930411,2017
3747,19647251930411,19,64725,1930411,2018
3748,19647251930411,19,64725,1930411,2019
3749,19647251930411,19,64725,1930411,2021
3750,27659872730414,27,65987,2730414,2015
3751,27659872730414,27,65987,2730414,2016
3752,27659872730414,27,65987,2730414,2017
3753,27659872730414,27,65987,2730414,2018
3754,27659872730414,27,65987,2730414,2019
3755,27659872730414,27,65987,2730414,2021
3756,50755565036850,50,75556,5036850,2015
3757,50755565036850,50,75556,5036850,2016
3758,50755565036850,50,75556,5036850,2017
3759,50755565036850,50,75556,5036850,2018
3760,50755565036850,50,75556,5036850,2019
3761,50755565036850,50,75556,5036850,2021
3762,7617390730549,7,61739,730549,2015
3763,7617390730549,7,61739,730549,2016
3764,7617390730549,7,61739,730549,2017
3765,7617390730549,7,61739,730549,2018
3766,7617390730549,7,61739,730549,2019
3767,7617390730549,7,61739,730549,2021
3768,4614240437558,4,61424,437558,2015
3769,4614240437558,4,61424,437558,2016
3770,4614240437558,4,61424,437558,2017
3771,4614240437558,4,61424,437558,2018
3772,4614240437558,4,61424,437558,2019
3773,4614240437558,4,61424,437558,2021
3774,10621661035831,10,62166,1035831,2015
3775,10621661035831,10,62166,1035831,2016
3776,10621661035831,10,62166,1035831,2017
3777,10621661035831,10,62166,1035831,2018
3778,10621661035831,10,62166,1035831,2019
3779,10621661035831,10,62166,1035831,2021
3780,10754081035575,10,75408,1035575,2015
3781,10754081035575,10,75408,1035575,2016
3782,10754081035575,10,75408,1035575,2017
3783,10754081035575,10,75408,1035575,2018
3784,10754081035575,10,75408,1035575,2019
3785,10754081035575,10,75408,1035575,2021
3786,15638591536440,15,63859,1536440,2015
3787,15638591536440,15,63859,1536440,2016
3788,15638591536440,15,63859,1536440,2017
3789,15638591536440,15,63859,1536440,2018
3790,15638591536440,15,63859,1536440,2019
3791,15638591536440,15,63859,1536440,2021
3792,15635291532605,15,63529,1532605,2015
3793,15635291532605,15,63529,1532605,2016
3794,15635291532605,15,63529,1532605,2017
3795,15635291532605,15,63529,1532605,2018
3796,15635291532605,15,63529,1532605,2019
3797,15635291532605,15,63529,1532605,2021
3798,30739243033917,30,73924,3033917,2015
3799,30739243033917,30,73924,3033917,2016
3800,30739243033917,30,73924,3033917,2017
3801,30739243033917,30,73924,3033917,2018
3802,30739243033917,30,73924,3033917,2019
3803,30739243033917,30,73924,3033917,2021
3804,19644691932482,19,64469,1932482,2015
3805,19644691932482,19,64469,1932482,2016
3806,19644691932482,19,64469,1932482,2017
3807,19644691932482,19,64469,1932482,2018
3808,19644691932482,19,64469,1932482,2019
3809,19644691932482,19,64469,1932482,2021
3810,37683380118851,37,68338,118851,2015
3811,37683380118851,37,68338,118851,2016
3812,37683380118851,37,68338,118851,2017
3813,37683380118851,37,68338,118851,2018
3814,37683380118851,37,68338,118851,2019
3815,37683380118851,37,68338,118851,2021
3816,34673143430477,34,67314,3430477,2015
3817,34673143430477,34,67314,3430477,2016
3818,34673143430477,34,67314,3430477,2017
3819,34673143430477,34,67314,3430477,2018
3820,34673143430477,34,67314,3430477,2019
3821,34673143430477,34,67314,3430477,2021
3822,19648401933647,19,64840,1933647,2015
3823,19648401933647,19,64840,1933647,2016
3824,19648401933647,19,64840,1933647,2017
3825,19648401933647,19,64840,1933647,2018
3826,19648401933647,19,64840,1933647,2019
3827,19648401933647,19,64840,1933647,2021
3828,1612590118224,1,61259,118224,2015
3829,1612590118224,1,61259,118224,2016
3830,1612590118224,1,61259,118224,2017
3831,1612590118224,1,61259,118224,2018
3832,1612590118224,1,61259,118224,2019
3833,1612590118224,1,61259,118224,2021
3834,19647331935568,19,64733,1935568,2015
3835,19647331935568,19,64733,1935568,2016
3836,19647331935568,19,64733,1935568,2017
3837,19647331935568,19,64733,1935568,2018
3838,19647331935568,19,64733,1935568,2019
3839,19647331935568,19,64733,1935568,2021
3840,19647331931476,19,64733,1931476,2015
