,cdc_code,hybridper,virtualper,inpersonper,charter,lowincome,totalenrolled,dropout,white,black,hispanic,year,remote
196,1612590100065,0.0,0.0,1.0,1,0.9879518072289156,83,9.6,0.0,0.0,0.9036144578313252,2019,0.0
197,1612590100065,0.0,1.0,0.0,1,1.0,72,5.6,0.0,0.0,0.9722222222222222,2021,1.0
198,1612590100701,0.0,0.0,1.0,0,0.79,161,0.0186335403726708,0.0559006211180124,0.2732919254658385,0.5962732919254659,2015,0.0
199,1612590100701,0.0,0.0,1.0,0,0.79,171,0.0,0.0584795321637426,0.2456140350877192,0.5789473684210527,2016,0.0
200,1612590100701,0.0,0.0,1.0,0,0.902439024390244,41,4.9,0.0,0.2926829268292683,0.4878048780487805,2017,0.0
201,1612590100701,0.0,0.0,1.0,0,0.902439024390244,41,0.0,0.0,0.0,0.6829268292682927,2018,0.0
202,1612590100701,0.0,0.0,1.0,0,0.918918918918919,37,2.7,0.0,0.0,0.5945945945945946,2019,0.0
203,1612590100701,0.0,1.0,0.0,0,0.8536585365853658,41,0.0,0.0,0.0,0.5853658536585366,2021,1.0
204,1612590106906,0.0,0.0,1.0,1,0.87,121,0.0,0.140495867768595,0.396694214876033,0.371900826446281,2015,0.0
205,1612590106906,0.0,0.0,1.0,1,0.96,148,0.0,0.1216216216216216,0.3513513513513513,0.4729729729729729,2016,0.0
206,1612590106906,0.0,0.0,1.0,1,0.9444444444444444,18,5.6,0.0,0.0,0.0,2017,0.0
207,1612590106906,0.0,0.0,1.0,1,1.0,35,17.1,0.0,0.3714285714285714,0.4,2018,0.0
208,1612590106906,0.0,0.0,1.0,1,1.0,36,2.8,0.0,0.4444444444444444,0.3611111111111111,2019,0.0
209,1612590106906,0.0,1.0,0.0,1,0.8387096774193549,31,9.7,0.0,0.3870967741935484,0.6129032258064516,2021,1.0
210,1612590108944,0.0,0.0,1.0,1,0.83,262,0.0038167938931297,0.0076335877862595,0.0763358778625954,0.8358778625954199,2015,0.0
211,1612590108944,0.0,0.0,1.0,1,0.81,260,0.0,0.0346153846153846,0.0769230769230769,0.8307692307692308,2016,0.0
212,1612590108944,0.0,0.0,1.0,1,0.9285714285714286,56,8.9,0.0,0.0,0.8035714285714286,2017,0.0
213,1612590108944,0.0,0.0,1.0,1,0.921875,64,100.0,0.0,0.0,0.859375,2018,0.0
214,1612590108944,0.0,0.0,1.0,1,0.9655172413793104,58,5.2,0.0,0.0,0.8448275862068966,2019,0.0
215,1612590108944,0.0,1.0,0.0,1,0.9558823529411764,68,2.9,0.0,0.0,0.7941176470588235,2021,1.0
216,1612590110189,0.0,0.0,1.0,0,0.89,286,0.0489510489510489,0.0349650349650349,0.8041958041958042,0.0874125874125874,2015,0.0
217,1612590110189,0.0,0.0,1.0,0,0.86,372,0.0564516129032258,0.043010752688172,0.793010752688172,0.0591397849462365,2016,0.0
218,1612590110189,0.0,0.0,1.0,0,0.9705882352941176,68,16.2,0.0,0.8382352941176471,0.0,2017,0.0
219,1612590110189,0.0,0.0,1.0,0,0.987012987012987,77,11.7,0.0,0.7142857142857143,0.0,2018,0.0
220,1612590110189,0.0,0.0,1.0,0,0.9142857142857144,70,5.7,0.0,0.8142857142857143,0.0,2019,0.0
221,1612590110189,0.0,1.0,0.0,0,0.8850574712643678,87,16.1,0.0,0.8160919540229885,0.0,2021,1.0
222,1612590111856,0.0,0.0,1.0,1,0.7,214,0.0093457943925233,0.0233644859813084,0.1355140186915887,0.1635514018691588,2015,0.0
223,1612590111856,0.0,0.0,1.0,1,0.85,260,0.0,0.0307692307692307,0.1846153846153846,0.1769230769230769,2016,0.0
224,1612590111856,0.0,0.0,1.0,1,0.8857142857142857,35,14.3,0.0,0.0,0.0,2017,0.0
225,1612590111856,0.0,0.0,1.0,1,0.927536231884058,69,1.4,0.0,0.0,0.0,2018,0.0
226,1612590111856,0.0,0.0,1.0,1,0.8133333333333334,75,18.7,0.0,0.2933333333333333,0.0,2019,0.0
227,1612590111856,0.0,1.0,0.0,1,0.8229166666666666,96,0.0,0.0,0.21875,0.125,2021,1.0
228,1612590112797,0.0,0.0,1.0,0,0.94,252,0.0,0.0,0.123015873015873,0.8571428571428571,2015,0.0
229,1612590112797,0.0,0.0,1.0,0,0.95,269,0.0074349442379182,0.0,0.1115241635687732,0.862453531598513,2016,0.0
230,1612590112797,0.0,0.0,1.0,0,1.0,57,1.8,0.0,0.0,0.8596491228070176,2017,0.0
231,1612590112797,0.0,0.0,1.0,0,1.0,65,0.0,0.0,0.0,0.8615384615384616,2018,0.0
232,1612590112797,0.0,0.0,1.0,0,1.0,64,3.1,0.0,0.0,0.828125,2019,0.0
233,1612590112797,0.0,1.0,0.0,0,0.953125,64,0.0,0.0,0.0,0.796875,2021,1.0
234,1612590114868,0.0,0.0,1.0,1,0.79,350,0.0057142857142857,0.0342857142857142,0.0371428571428571,0.4714285714285714,2015,0.0
235,1612590114868,0.0,0.0,1.0,1,0.83,445,0.0,0.0179775280898876,0.049438202247191,0.4314606741573034,2016,0.0
236,1612590114868,0.0,0.0,1.0,1,0.9146341463414634,82,4.9,0.0,0.0,0.524390243902439,2017,0.0
237,1612590114868,0.0,0.0,1.0,1,0.918032786885246,122,10.7,0.0,0.0,0.4262295081967213,2018,0.0
238,1612590114868,0.0,0.0,1.0,1,0.963302752293578,109,9.2,0.0,0.0,0.4220183486238532,2019,0.0
239,1612590114868,0.0,1.0,0.0,1,0.950413223140496,121,5.8,0.0,0.0,0.6694214876033058,2021,1.0
240,1612590115238,0.0,0.0,1.0,1,0.91,258,0.0193798449612403,0.003875968992248,0.0077519379844961,0.6511627906976745,2015,0.0
241,1612590115238,0.0,0.0,1.0,1,0.93,274,0.0,0.0036496350364963,0.0218978102189781,0.8978102189781022,2016,0.0
242,1612590115238,0.0,0.0,1.0,1,0.96,50,10.0,0.0,0.0,0.94,2017,0.0
243,1612590115238,0.0,0.0,1.0,1,0.9846153846153848,65,7.7,0.0,0.0,0.8923076923076924,2018,0.0
244,1612590115238,0.0,0.0,1.0,1,0.9848484848484848,66,1.5,0.0,0.0,0.9242424242424242,2019,0.0
245,1612590115238,0.0,1.0,0.0,1,1.0,82,11.0,0.0,0.0,0.951219512195122,2021,1.0
246,1612590115667,0.0,0.0,1.0,0,0.92,380,0.1763157894736842,0.0842105263157894,0.0289473684210526,0.5657894736842105,2015,0.0
247,1612590115667,0.0,0.0,1.0,0,0.92,360,0.075,0.0722222222222222,0.0416666666666666,0.6527777777777778,2016,0.0
248,1612590115667,0.0,0.0,1.0,0,0.9541284403669724,109,22.0,0.0,0.0,0.6788990825688074,2017,0.0
249,1612590115667,0.0,0.0,1.0,0,0.956896551724138,116,19.8,0.0,0.0,0.6206896551724138,2018,0.0
250,1612590115667,0.0,0.0,1.0,0,0.9622641509433962,106,17.9,0.0,0.0,0.6886792452830188,2019,0.0
251,1612590115667,0.0,1.0,0.0,0,0.9307692307692308,130,19.2,0.0,0.0,0.6846153846153846,2021,1.0
252,1612590118224,0.0,0.0,1.0,1,0.83,278,0.014388489208633,0.0035971223021582,0.1474820143884892,0.8273381294964028,2015,0.0
253,1612590118224,0.0,0.0,1.0,1,0.89,290,0.0,0.0,0.1241379310344827,0.8689655172413793,2016,0.0
254,1612590118224,0.0,0.0,1.0,1,0.95,40,5.0,0.0,0.0,0.825,2017,0.0
255,1612590118224,0.0,0.0,1.0,1,0.9859154929577464,71,5.6,0.0,0.0,0.9014084507042254,2018,0.0
256,1612590118224,0.0,0.0,1.0,1,0.9846153846153848,65,3.1,0.0,0.0,0.8769230769230769,2019,0.0
257,1612590118224,0.0,1.0,0.0,1,0.986842105263158,76,2.6,0.0,0.0,0.8947368421052632,2021,1.0
258,1612590119859,0.0,0.0,1.0,0,0.4,68,0.3676470588235294,0.0588235294117647,0.2941176470588235,0.5441176470588235,2015,0.0
259,1612590119859,0.0,0.0,1.0,0,0.57,94,0.1808510638297872,0.1063829787234042,0.3404255319148936,0.4148936170212766,2016,0.0
260,1612590119859,0.0,0.0,1.0,0,0.8,40,27.5,0.0,0.325,0.45,2017,0.0
261,1612590119859,0.0,0.0,1.0,0,0.8108108108108109,37,40.5,0.0,0.3783783783783784,0.3513513513513513,2018,0.0
262,1612590119859,0.0,0.0,1.0,0,0.7804878048780488,41,14.6,0.0,0.2926829268292683,0.4878048780487805,2019,0.0
263,1612590119859,0.0,1.0,0.0,0,0.6756756756756757,37,8.1,0.0,0.3513513513513513,0.3783783783783784,2021,1.0
264,1612590125161,0.0,0.0,1.0,0,0.88,505,0.0871287128712871,0.0019801980198019,0.3881188118811881,0.5346534653465347,2015,0.0
265,1612590125161,0.0,0.0,1.0,0,0.81,759,0.1238471673254281,0.0092226613965744,0.3188405797101449,0.6021080368906456,2016,0.0
266,1612590125161,0.0,0.0,1.0,0,0.9788732394366196,142,22.5,0.0,0.5140845070422535,0.4154929577464789,2017,0.0
267,1612590125161,0.0,0.0,1.0,0,0.967948717948718,156,20.5,0.0,0.4038461538461538,0.5,2018,0.0
268,1612590125161,0.0,0.0,1.0,0,0.9572649572649572,234,36.8,0.0,0.2521367521367521,0.6538461538461539,2019,0.0
269,1612590125161,0.0,1.0,0.0,0,0.9344978165938864,229,38.0,0.0,0.1746724890829694,0.7336244541484717,2021,1.0
270,1612590125716,0.0,0.0,1.0,0,0.77,811,0.1072749691738594,0.0160295930949445,0.2589395807644883,0.5955610357583231,2015,0.0
271,1612590125716,0.0,0.0,1.0,0,0.85,764,0.094240837696335,0.0209424083769633,0.2225130890052356,0.643979057591623,2016,0.0
272,1612590125716,0.0,0.0,1.0,0,0.9485294117647058,136,30.1,0.0,0.213235294117647,0.6691176470588235,2017,0.0
273,1612590125716,0.0,0.0,1.0,0,0.9303482587064676,201,33.3,0.0,0.1791044776119403,0.7014925373134329,2018,0.0
274,1612590125716,0.0,0.0,1.0,0,0.9444444444444444,198,32.3,0.0,0.0959595959595959,0.7626262626262627,2019,0.0
275,1612590125716,0.0,1.0,0.0,0,0.9621621621621622,185,24.9,0.0,0.1837837837837838,0.7351351351351352,2021,1.0
276,1612590126748,0.0,0.0,1.0,1,0.93,292,0.0171232876712328,0.0,0.0890410958904109,0.8595890410958904,2015,0.0
277,1612590126748,0.0,0.0,1.0,1,0.94,353,0.0056657223796034,0.0028328611898017,0.0708215297450425,0.8725212464589235,2016,0.0
278,1612590126748,0.0,0.0,1.0,1,1.0,63,9.5,0.0,0.0,0.873015873015873,2017,0.0
279,1612590126748,0.0,0.0,1.0,1,1.0,65,3.1,0.0,0.0,0.8153846153846154,2018,0.0
280,1612590126748,0.0,0.0,1.0,1,0.9908256880733946,109,8.3,0.0,0.0,0.944954128440367,2019,0.0
281,1612590126748,0.0,1.0,0.0,1,0.9646017699115044,113,7.1,0.0,0.0,0.8761061946902655,2021,1.0
282,1612590130179,0.0,0.0,1.0,0,0.79,110,0.1181818181818181,0.0363636363636363,0.5363636363636364,0.3,2015,0.0
283,1612590130179,0.0,0.0,1.0,0,0.72,100,0.03,0.03,0.48,0.37,2016,0.0
284,1612590130179,0.0,0.0,1.0,0,0.8888888888888888,27,37.0,0.0,0.5555555555555556,0.0,2017,0.0
285,1612590130179,0.0,0.0,1.0,0,0.9666666666666668,30,20.0,0.0,0.5666666666666667,0.3666666666666666,2018,0.0
286,1612590130179,0.0,0.0,1.0,0,1.0,27,48.1,0.0,0.4444444444444444,0.4814814814814814,2019,0.0
287,1612590130179,0.0,1.0,0.0,0,0.9,30,13.3,0.0,0.5333333333333333,0.4666666666666667,2021,1.0
288,1612590130575,0.0,0.0,1.0,0,0.86,284,0.0140845070422535,0.0105633802816901,0.0774647887323943,0.8450704225352113,2015,0.0
289,1612590130575,0.0,0.0,1.0,0,0.94,278,0.0107913669064748,0.0035971223021582,0.0575539568345323,0.8309352517985612,2016,0.0
290,1612590130575,0.0,0.0,1.0,0,0.9846153846153848,65,9.2,0.0,0.0,0.8769230769230769,2017,0.0
291,1612590130575,0.0,0.0,1.0,0,0.9852941176470588,68,4.4,0.0,0.0,0.8676470588235294,2018,0.0
292,1612590130575,0.0,0.0,1.0,0,0.9523809523809524,63,1.6,0.0,0.0,0.8253968253968254,2019,0.0
293,1612590130575,0.0,1.0,0.0,0,0.96,50,0.0,0.0,0.0,0.84,2021,1.0
294,1612590130617,0.0,0.0,1.0,1,0.78,349,0.0,0.0401146131805157,0.157593123209169,0.5873925501432665,2015,0.0
295,1612590130617,0.0,0.0,1.0,1,0.25,395,0.0025316455696202,0.030379746835443,0.1696202531645569,0.5949367088607594,2016,0.0
296,1612590130617,0.0,0.0,1.0,1,0.92,75,2.7,0.0,0.0,0.6133333333333333,2017,0.0
297,1612590130617,0.0,0.0,1.0,1,0.8888888888888888,108,12.0,0.0,0.2314814814814814,0.5370370370370371,2018,0.0
298,1612590130617,0.0,0.0,1.0,1,0.945054945054945,91,7.7,0.0,0.1648351648351648,0.5824175824175825,2019,0.0
299,1612590130617,0.0,1.0,0.0,1,0.958904109589041,73,19.2,0.0,0.1780821917808219,0.6027397260273972,2021,1.0
300,1612590130666,0.0,0.0,1.0,1,0.96,299,0.0,0.0,0.0167224080267558,0.9732441471571908,2015,0.0
301,1612590130666,0.0,0.0,1.0,1,0.92,284,0.0035211267605633,0.0,0.0211267605633802,0.954225352112676,2016,0.0
302,1612590130666,0.0,0.0,1.0,1,0.9876543209876544,81,14.8,0.0,0.0,0.9876543209876544,2017,0.0
303,1612590130666,0.0,0.0,1.0,1,1.0,49,18.4,0.0,0.0,0.979591836734694,2018,0.0
304,1612590130666,0.0,0.0,1.0,1,0.9807692307692308,52,3.8,0.0,0.0,0.9615384615384616,2019,0.0
305,1612590130666,0.0,1.0,0.0,1,0.9846153846153848,65,6.2,0.0,0.0,0.9692307692307692,2021,1.0
306,1612590132688,0.0,0.0,1.0,0,0.83,240,0.775,0.0208333333333333,0.3833333333333333,0.4708333333333333,2015,0.0
307,1612590132688,0.0,0.0,1.0,0,0.72,228,0.2017543859649122,0.0131578947368421,0.3903508771929824,0.4385964912280701,2016,0.0
308,1612590132688,0.0,0.0,1.0,0,0.946524064171123,187,21.9,0.0,0.3689839572192513,0.4224598930481283,2017,0.0
309,1612590132688,0.0,0.0,1.0,0,0.9662921348314608,178,19.1,0.0,0.3595505617977528,0.4719101123595505,2018,0.0
310,1612590132688,0.0,0.0,1.0,0,0.9751552795031057,161,18.6,0.0,0.4161490683229814,0.391304347826087,2019,0.0
311,1612590132688,0.0,1.0,0.0,0,0.9326923076923076,104,5.8,0.0,0.2788461538461538,0.5096153846153846,2021,1.0
312,1612590135905,0.0,0.0,1.0,0,0.88,1515,0.0376237623762376,0.0165016501650165,0.3663366336633663,0.225082508250825,2015,0.0
313,1612590135905,0.0,0.0,1.0,0,0.88,1562,0.0172855313700384,0.0185659411011523,0.323303457106274,0.2951344430217669,2016,0.0
314,1612590135905,0.0,0.0,1.0,0,0.9393939393939394,297,15.2,0.0,0.3232323232323232,0.2289562289562289,2017,0.0
315,1612590135905,0.0,0.0,1.0,0,0.9663608562691132,327,11.6,0.0,0.2721712538226299,0.2629969418960244,2018,0.0
316,1612590135905,0.0,0.0,1.0,0,0.9345794392523364,321,9.7,0.0,0.2554517133956386,0.3177570093457944,2019,0.0
317,1612590135905,0.0,1.0,0.0,0,0.8845208845208845,407,13.0,0.0,0.199017199017199,0.398034398034398,2021,1.0
318,1612590136051,0.0,0.0,1.0,0,0.55,2014,0.0218470705064548,0.2249255213505461,0.336643495531281,0.1916583912611718,2015,0.0
319,1612590136051,0.0,0.0,1.0,0,0.48,2031,0.0088626292466765,0.2309207287050713,0.2954209748892171,0.1688823239783358,2016,0.0
320,1612590136051,0.0,0.0,1.0,0,0.6376811594202898,483,6.0,0.2153209109730849,0.3188405797101449,0.1904761904761904,2017,0.0
321,1612590136051,0.0,0.0,1.0,0,0.6623931623931624,468,4.1,0.2307692307692307,0.2884615384615384,0.1837606837606837,2018,0.0
322,1612590136051,0.0,0.0,1.0,0,0.5731958762886598,485,3.7,0.2969072164948453,0.2618556701030928,0.1195876288659793,2019,0.0
323,1612590136051,0.0,1.0,0.0,0,0.5869120654396728,489,3.5,0.261758691206544,0.2453987730061349,0.1942740286298568,2021,1.0
324,1612590137943,0.0,0.0,1.0,0,0.78,1845,0.0428184281842818,0.0655826558265582,0.3322493224932249,0.394579945799458,2015,0.0
325,1612590137943,0.0,0.0,1.0,0,0.76,1843,0.0184481823114487,0.0613130765056972,0.3125339120998372,0.4020618556701031,2016,0.0
326,1612590137943,0.0,0.0,1.0,0,0.9336734693877552,392,13.8,0.0612244897959183,0.2780612244897959,0.4107142857142857,2017,0.0
327,1612590137943,0.0,0.0,1.0,0,0.8868894601542416,389,8.2,0.0822622107969151,0.3033419023136247,0.377892030848329,2018,0.0
328,1612590137943,0.0,0.0,1.0,0,0.8449612403100775,387,6.7,0.0697674418604651,0.3255813953488372,0.3772609819121447,2019,0.0
329,1612590137943,0.0,1.0,0.0,0,0.7066246056782335,317,6.3,0.1230283911671924,0.2933753943217665,0.3438485804416404,2021,1.0
330,1612593030772,0.0,0.0,1.0,1,0.1,420,0.0023809523809523,0.4071428571428571,0.2666666666666666,0.1238095238095238,2015,0.0
331,1612593030772,0.0,0.0,1.0,1,0.12,449,0.0022271714922048,0.4342984409799554,0.198218262806236,0.1380846325167037,2016,0.0
332,1612593030772,0.0,0.0,1.0,1,0.2264150943396226,106,0.9,0.5283018867924528,0.2169811320754717,0.1415094339622641,2017,0.0
333,1612593030772,0.0,0.0,1.0,1,0.1981981981981982,111,4.5,0.4324324324324324,0.1891891891891892,0.1171171171171171,2018,0.0
334,1612593030772,0.0,0.0,1.0,1,0.2222222222222222,108,3.7,0.4074074074074074,0.1759259259259259,0.1574074074074074,2019,0.0
335,1612593030772,0.0,1.0,0.0,1,0.1517857142857142,112,2.7,0.4196428571428571,0.0,0.1517857142857142,2021,1.0
336,1612596066450,0.0,0.0,1.0,0,0.95,185,0.0162162162162162,0.0,0.1837837837837838,0.7837837837837838,2015,0.0
337,1612596066450,0.0,0.0,1.0,0,0.97,407,0.0122850122850122,0.0024570024570024,0.14004914004914,0.8353808353808354,2016,0.0
338,1612596066450,0.0,0.0,1.0,0,0.9444444444444444,54,3.7,0.0,0.2962962962962963,0.6666666666666666,2017,0.0
339,1612596066450,0.0,0.0,1.0,0,1.0,70,4.3,0.0,0.0,0.8857142857142857,2018,0.0
340,1612596066450,0.0,0.0,1.0,0,1.0,90,6.7,0.0,0.1555555555555555,0.8111111111111111,2019,0.0
341,1612596066450,0.0,1.0,0.0,0,0.988095238095238,84,1.2,0.0,0.0,0.7976190476190477,2021,1.0
342,1612750130286,0.0,0.0,1.0,0,0.04,77,0.0,0.6623376623376623,0.1428571428571428,0.0389610389610389,2015,0.0
343,1612750130286,0.0,0.0,1.0,0,0.06,68,0.0147058823529411,0.5294117647058824,0.1029411764705882,0.1470588235294117,2016,0.0
344,1612750130286,0.0,0.0,1.0,0,0.0,29,0.0,0.7241379310344828,0.0,0.0,2017,0.0
345,1612750130286,0.0,0.0,1.0,0,0.0,17,0.0,0.0,0.0,0.0,2018,0.0
346,1612750130286,0.0,0.0,1.0,0,0.0,22,0.0,0.0,0.0,0.0,2019,0.0
347,1612750130286,0.0,1.0,0.0,0,0.0,22,0.0,0.0,0.0,0.0,2021,1.0
348,1612750136515,0.0,0.0,1.0,0,0.01,784,0.0,0.7040816326530612,0.0178571428571428,0.0369897959183673,2015,0.0
349,1612750136515,0.0,0.0,1.0,0,0.01,811,0.0,0.6202219482120839,0.0172626387176325,0.0468557336621455,2016,0.0
350,1612750136515,0.0,0.0,1.0,0,0.0,199,0.0,0.6180904522613065,0.0,0.0,2017,0.0
351,1612750136515,0.0,0.0,1.0,0,0.0,188,0.0,0.6329787234042553,0.0,0.0,2018,0.0
352,1612750136515,0.0,0.0,1.0,0,0.0539215686274509,204,0.0,0.6029411764705882,0.0,0.0588235294117647,2019,0.0
353,1612750136515,0.0,1.0,0.0,0,0.0,212,0.5,0.6320754716981132,0.0,0.080188679245283,2021,1.0
354,1612910137588,0.0,0.0,1.0,0,0.6,2601,0.0192233756247597,0.0922722029988466,0.1730103806228373,0.4532871972318339,2015,0.0
355,1612910137588,0.0,0.0,1.0,0,0.62,2608,0.0080521472392638,0.0862730061349693,0.1690950920245398,0.451303680981595,2016,0.0
356,1612910137588,0.0,0.0,1.0,0,0.7421602787456446,574,6.4,0.0993031358885017,0.1794425087108014,0.4216027874564459,2017,0.0
357,1612910137588,0.0,0.0,1.0,0,0.7431192660550459,654,3.5,0.0764525993883792,0.1636085626911315,0.4418960244648318,2018,0.0
358,1612910137588,0.0,0.0,1.0,0,0.6960629921259842,635,6.0,0.0881889763779527,0.1637795275590551,0.4362204724409448,2019,0.0
359,1612910137588,0.2727272727272727,0.7272727272727273,0.0,0,0.7135416666666666,576,3.6,0.0885416666666666,0.1475694444444444,0.4496527777777778,2021,0.8636363636363636
360,1613090111799,0.0,0.0,1.0,0,0.58,213,0.0046948356807511,0.2112676056338028,0.2253521126760563,0.4507042253521127,2015,0.0
361,1613090111799,0.0,0.0,1.0,0,0.69,226,0.0044247787610619,0.1371681415929203,0.2079646017699115,0.5398230088495575,2016,0.0
362,1613090111799,0.0,0.0,1.0,0,0.7941176470588235,34,2.9,0.0,0.0,0.4411764705882353,2017,0.0
363,1613090111799,0.0,0.0,1.0,0,0.65625,32,12.5,0.0,0.0,0.4375,2018,0.0
364,1613090111799,0.0,0.0,1.0,0,0.7567567567567568,37,10.8,0.0,0.0,0.5675675675675675,2019,0.0
365,1613090111799,0.2727272727272727,0.7272727272727273,0.0,0,0.85,40,5.0,0.0,0.0,0.625,2021,0.8636363636363636
366,1613090114421,0.0,0.0,1.0,1,0.71,528,0.0018939393939393,0.0492424242424242,0.2064393939393939,0.4602272727272727,2015,0.0
367,1613090114421,0.0,0.0,1.0,1,0.69,591,0.0050761421319796,0.0592216582064297,0.1607445008460236,0.494077834179357,2016,0.0
368,1613090114421,0.0,0.0,1.0,1,0.8091603053435115,131,1.5,0.0839694656488549,0.1297709923664122,0.5572519083969466,2017,0.0
369,1613090114421,0.0,0.0,1.0,1,0.7666666666666667,120,1.7,0.0,0.1666666666666666,0.425,2018,0.0
370,1613090114421,0.0,0.0,1.0,1,0.821917808219178,146,0.7,0.0,0.2260273972602739,0.4657534246575342,2019,0.0
371,1613090114421,0.0,1.0,0.0,1,0.8862275449101796,167,1.2,0.0778443113772455,0.0898203592814371,0.5389221556886228,2021,1.0
372,1613090130849,0.0,0.0,1.0,0,0.49,1784,0.0039237668161434,0.1283632286995515,0.0795964125560538,0.4456278026905829,2015,0.0
373,1613090130849,0.0,0.0,1.0,0,0.5,1780,0.0044943820224719,0.1179775280898876,0.0747191011235955,0.4398876404494382,2016,0.0
374,1613090130849,0.0,0.0,1.0,0,0.6288416075650118,423,0.9,0.1205673758865248,0.0803782505910165,0.442080378250591,2017,0.0
375,1613090130849,0.0,0.0,1.0,0,0.7009569377990431,418,3.6,0.1196172248803827,0.0454545454545454,0.3995215311004784,2018,0.0
376,1613090130849,0.0,0.0,1.0,0,0.6244343891402715,442,1.1,0.1199095022624434,0.0701357466063348,0.4411764705882353,2019,0.0
377,1613090130849,0.2727272727272727,0.7272727272727273,0.0,0,0.6318289786223278,421,1.7,0.0878859857482185,0.0451306413301662,0.503562945368171,2021,0.8636363636363636
378,1613090137810,0.0,0.0,1.0,0,0.76,1407,0.0078180525941719,0.0696517412935323,0.1599147121535181,0.6019900497512438,2015,0.0
379,1613090137810,0.0,0.0,1.0,0,0.77,1394,0.009325681492109,0.0659971305595408,0.1563845050215208,0.6133428981348638,2016,0.0
380,1613090137810,0.0,0.0,1.0,0,0.87248322147651,298,5.0,0.0939597315436241,0.1241610738255033,0.6040268456375839,2017,0.0
381,1613090137810,0.0,0.0,1.0,0,0.9093851132686084,309,4.9,0.0679611650485436,0.1618122977346278,0.5889967637540453,2018,0.0
382,1613090137810,0.0,0.0,1.0,0,0.85625,320,7.8,0.06875,0.1375,0.609375,2019,0.0
383,1613090137810,0.2727272727272727,0.7272727272727273,0.0,0,0.846820809248555,346,4.3,0.0433526011560693,0.1473988439306358,0.6098265895953757,2021,0.8636363636363636
384,1750930132704,0.0,0.0,1.0,0,0.1,2062,0.001454898157129,0.3360814742967992,0.059650824442289,0.1673132880698351,2015,0.0
385,1750930132704,0.0,0.0,1.0,0,0.09,2499,0.0,0.2773109243697479,0.0480192076830732,0.1420568227290916,2016,0.0
386,1750930132704,0.0,0.0,1.0,0,0.1330645161290322,496,0.0,0.3084677419354839,0.0403225806451612,0.1471774193548387,2017,0.0
387,1750930132704,0.0,0.0,1.0,0,0.1563636363636363,550,0.7,0.2927272727272727,0.0472727272727272,0.1345454545454545,2018,0.0
388,1750930132704,0.0,0.0,1.0,0,0.1609756097560975,615,0.8,0.2390243902439024,0.0357723577235772,0.1414634146341463,2019,0.0
389,1750930132704,0.2727272727272727,0.6363636363636364,0.0,0,0.1477428180574555,731,0.4,0.2243502051983584,0.0451436388508891,0.1012311901504788,2021,0.7727272727272727
390,1751010130096,0.0,0.0,1.0,0,0.05,2127,0.0,0.4917724494593324,0.0239774330042313,0.0855665256229431,2015,0.0
391,1751010130096,0.0,0.0,1.0,0,0.05,2148,0.0013966480446927,0.4590316573556797,0.0195530726256983,0.0917132216014897,2016,0.0
392,1751010130096,0.0,0.0,1.0,0,0.0789980732177264,519,1.3,0.4759152215799614,0.0211946050096339,0.0789980732177264,2017,0.0
393,1751010130096,0.0,0.0,1.0,0,0.1235521235521235,518,1.2,0.4517374517374517,0.0,0.0926640926640926,2018,0.0
394,1751010130096,0.0,0.0,1.0,0,0.1066398390342052,497,1.2,0.3843058350100604,0.0362173038229376,0.1187122736418511,2019,0.0
395,1751010130096,0.2727272727272727,0.6363636363636364,0.0,0,0.1563088512241054,531,1.9,0.3728813559322034,0.0244821092278719,0.1054613935969868,2021,0.7727272727272727
396,1751010130252,0.0,0.0,1.0,0,0.29,124,0.0564516129032258,0.4758064516129032,0.0887096774193548,0.3064516129032258,2015,0.0
397,1751010130252,0.0,0.0,1.0,0,0.32,101,0.0495049504950495,0.5544554455445545,0.0495049504950495,0.2673267326732673,2016,0.0
398,1751010130252,0.0,0.0,1.0,0,0.4117647058823529,51,19.6,0.5882352941176471,0.0,0.0,2017,0.0
399,1751010130252,0.0,0.0,1.0,0,0.3902439024390244,41,7.3,0.6585365853658537,0.0,0.0,2018,0.0
400,1751010130252,0.0,0.0,1.0,0,0.4375,48,12.5,0.5208333333333334,0.0,0.2291666666666666,2019,0.0
401,1751010130252,0.2727272727272727,0.6363636363636364,0.0,0,0.5531914893617021,47,34.0,0.4680851063829787,0.0,0.2765957446808511,2021,0.7727272727272727
402,1751010130583,0.0,0.0,1.0,0,0.05,2612,0.001531393568147,0.5271822358346095,0.0191424196018376,0.0945635528330781,2015,0.0
403,1751010130583,0.0,0.0,1.0,0,0.06,2648,0.0018882175226586,0.486404833836858,0.0151057401812688,0.0951661631419939,2016,0.0
404,1751010130583,0.0,0.0,1.0,0,0.0967741935483871,620,1.3,0.4790322580645161,0.0,0.1112903225806451,2017,0.0
405,1751010130583,0.0,0.0,1.0,0,0.0925925925925925,648,0.3,0.5108024691358025,0.0169753086419753,0.0864197530864197,2018,0.0
406,1751010130583,0.0,0.0,1.0,0,0.1081916537867078,647,0.8,0.4775888717156105,0.0231839258114374,0.1020092735703245,2019,0.0
407,1751010130583,0.2727272727272727,0.6363636363636364,0.0,0,0.1081871345029239,684,2.2,0.4166666666666667,0.0,0.0716374269005847,2021,0.7727272727272727
408,3739810330753,0.0,0.0,1.0,0,0.34,628,0.0031847133757961,0.7388535031847133,0.001592356687898,0.1592356687898089,2015,0.0
