,RCDTS,Charter,totaltested,elapass,white,black,hispanic,lowincome,year,closedper,hybridper,inpersonper,virtualper,remote
2335,530907020260001,0,71.0,0.366,0.9577464788732394,0.028169014084507,0.0,0.1126760563380281,2017,0.0,0.0,1.0,0.0,0.0
2336,530907030260001,0,38.0,0.368,0.9210526315789472,0.0,0.0,0.0,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
2337,530907030260001,0,26.0,0.5,0.9230769230769232,0.0,0.0,0.0,2019,0.0,0.0,1.0,0.0,0.0
2338,530907030260001,0,37.0,0.29700000000000004,0.972972972972973,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
2339,530907030260001,0,37.0,0.243,0.945945945945946,0.027027027027027,0.027027027027027,0.4324324324324324,2017,0.0,0.0,1.0,0.0,0.0
2340,530907090260006,0,257.0,0.511,0.9027237354085604,0.0,0.0,0.1167315175097276,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
2341,530907090260006,0,222.0,0.63,0.9414414414414416,0.0,0.0,0.1081081081081081,2019,0.0,0.0,1.0,0.0,0.0
2342,530907090260006,0,221.0,0.634,0.9140271493212668,0.0,0.0,0.1085972850678733,2018,0.0,0.0,1.0,0.0,0.0
2343,530907090260006,0,214.0,0.649,0.911214953271028,0.0046728971962616,0.0233644859813084,0.116822429906542,2017,0.0,0.0,1.0,0.0,0.0
2344,531020060260001,0,59.0,0.254,0.8305084745762712,0.0,0.0,0.3559322033898305,2021,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.2727272727272728
2345,531020060260001,0,70.0,0.3,0.8428571428571429,0.0,0.0,0.3857142857142857,2019,0.0,0.0,1.0,0.0,0.0
2346,531020060260001,0,80.0,0.376,0.8875,0.0,0.0,0.2625,2018,0.0,0.0,1.0,0.0,0.0
2347,531020060260001,0,70.0,0.261,0.9,0.0428571428571428,0.0,0.4,2017,0.0,0.0,1.0,0.0,0.0
2348,531020110260001,0,99.0,0.424,0.9191919191919192,0.0,0.0,0.3434343434343434,2021,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0.1363636363636362
2349,531020110260001,0,92.0,0.522,0.9347826086956522,0.0,0.0,0.25,2019,0.0,0.0,1.0,0.0,0.0
2350,531020110260001,0,85.0,0.541,0.9176470588235294,0.0,0.0,0.2941176470588235,2018,0.0,0.0,1.0,0.0,0.0
2351,531020110260001,0,89.0,0.44299999999999995,0.9213483146067416,0.0224719101123595,0.0224719101123595,0.2921348314606741,2017,0.0,0.0,1.0,0.0,0.0
2352,531020210260001,0,14.0,0.0,0.9285714285714286,0.0,0.0,0.0,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
2353,531020210260001,0,33.0,0.273,1.0,0.0,0.0,0.3333333333333333,2019,0.0,0.0,1.0,0.0,0.0
2354,531020210260001,0,21.0,0.23800000000000002,0.9047619047619048,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
2355,531020210260001,0,74.0,0.28600000000000003,0.8783783783783784,0.054054054054054,0.027027027027027,0.4324324324324324,2017,0.0,0.0,1.0,0.0,0.0
2356,531020600260001,0,38.0,0.342,0.9736842105263158,0.0,0.0,0.0,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
2357,531020600260001,0,38.0,0.579,1.0,0.0,0.0,0.0,2019,0.0,0.0,1.0,0.0,0.0
2358,531020600260001,0,41.0,0.4640000000000001,0.975609756097561,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
2359,531020600260001,0,37.0,0.541,0.972972972972973,0.0,0.0,0.2972972972972973,2017,0.0,0.0,1.0,0.0,0.0
2360,531021220170001,0,243.0,0.445,0.9094650205761317,0.0,0.0,0.1646090534979424,2021,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
2361,531021220170001,0,236.0,0.49200000000000005,0.902542372881356,0.0,0.0,0.2033898305084746,2019,0.0,0.0,1.0,0.0,0.0
2362,531021220170001,0,259.0,0.5710000000000001,0.9073359073359072,0.0,0.0386100386100386,0.1776061776061776,2018,0.0,0.0,1.0,0.0,0.0
2363,531021220170001,0,221.0,0.5710000000000001,0.9230769230769232,0.0271493212669683,0.0135746606334841,0.1266968325791855,2017,0.0,0.0,1.0,0.0,0.0
2364,531021400260001,0,99.0,0.525,0.9292929292929292,0.0,0.0,0.1212121212121212,2021,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
2365,531021400260001,0,123.0,0.549,0.959349593495935,0.0,0.0,0.1544715447154471,2019,0.0,0.0,1.0,0.0,0.0
2366,531021400260001,0,111.0,0.562,0.972972972972973,0.0,0.0,0.1441441441441441,2018,0.0,0.0,1.0,0.0,0.0
2367,531021400260001,0,140.0,0.55,0.9428571428571428,0.0214285714285714,0.0,0.2,2017,0.0,0.0,1.0,0.0,0.0
2368,540920020260004,0,90.0,0.078,0.8666666666666667,0.0,0.0,0.5444444444444444,2021,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
2369,540920020260004,0,77.0,0.122,0.974025974025974,0.0,0.0,0.4025974025974026,2019,0.0,0.0,1.0,0.0,0.0
2370,540920020260004,0,88.0,0.17,0.8977272727272727,0.0,0.0,0.4545454545454545,2018,0.0,0.0,1.0,0.0,0.0
2371,540920020260004,0,98.0,0.214,0.9489795918367347,0.0510204081632653,0.0,0.5510204081632653,2017,0.0,0.0,1.0,0.0,0.0
2372,540920040260004,0,52.0,0.098,0.8461538461538461,0.0,0.0,0.5192307692307693,2021,0.0909090909090909,0.6363636363636364,0.0909090909090909,0.1818181818181818,0.5909090909090909
2373,540920040260004,0,67.0,0.254,0.8955223880597015,0.0,0.0,0.4776119402985074,2019,0.0,0.0,1.0,0.0,0.0
2374,540920040260004,0,80.0,0.201,0.8875,0.0,0.0,0.5875,2018,0.0,0.0,1.0,0.0,0.0
2375,540920040260004,0,64.0,0.203,0.9375,0.0,0.0,0.484375,2017,0.0,0.0,1.0,0.0,0.0
2376,540920110260005,0,83.0,0.193,0.7469879518072289,0.0,0.2048192771084337,0.0,2021,0.0909090909090909,0.8181818181818182,0.0909090909090909,0.0,0.4999999999999999
2377,540920110260005,0,68.0,0.16200000000000003,0.8235294117647058,0.0,0.0,0.9852941176470588,2019,0.0,0.0,1.0,0.0,0.0
2378,540920110260005,0,65.0,0.369,0.7692307692307693,0.0,0.2,0.2461538461538461,2018,0.0,0.0,1.0,0.0,0.0
2379,540920110260005,0,99.0,0.247,0.8484848484848485,0.1515151515151515,0.0,0.494949494949495,2017,0.0,0.0,1.0,0.0,0.0
2380,540920760260001,0,63.0,0.159,0.8888888888888888,0.0,0.0,0.3968253968253968,2021,0.0,0.9090909090909092,0.0909090909090909,0.0,0.4545454545454546
2381,540920760260001,0,78.0,0.257,0.8205128205128205,0.0,0.0,0.3205128205128205,2019,0.0,0.0,1.0,0.0,0.0
2382,540920760260001,0,71.0,0.267,0.8591549295774648,0.0,0.0,0.2535211267605634,2018,0.0,0.0,1.0,0.0,0.0
2383,540920760260001,0,63.0,0.254,0.8888888888888888,0.0793650793650793,0.0,0.3015873015873015,2017,0.0,0.0,1.0,0.0,0.0
2384,540921180240022,0,248.0,0.157,0.4677419354838709,0.3951612903225806,0.0766129032258064,0.5645161290322581,2021,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.5454545454545454,0.7727272727272727
2385,540921180240022,0,273.0,0.153,0.4798534798534798,0.3223443223443223,0.1062271062271062,0.575091575091575,2019,0.0,0.0,1.0,0.0,0.0
2386,540921180240022,0,295.0,0.18,0.4644067796610169,0.3220338983050847,0.1254237288135593,0.6508474576271186,2018,0.0,0.0,1.0,0.0,0.0
2387,540921180240022,0,337.0,0.198,0.4718100890207715,0.1068249258160237,0.3382789317507418,0.5786350148367952,2017,0.0,0.0,1.0,0.0,0.0
2388,540922250170001,0,28.0,0.25,0.9285714285714286,0.0,0.0,0.0,2021,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.2727272727272728
2389,540922250170001,0,33.0,0.226,0.9696969696969696,0.0,0.0,0.303030303030303,2019,0.0,0.0,1.0,0.0,0.0
2390,540922250170001,0,42.0,0.214,0.9523809523809524,0.0,0.0,0.4047619047619047,2018,0.0,0.0,1.0,0.0,0.0
2391,540922250170001,0,31.0,0.258,0.935483870967742,0.0,0.032258064516129,0.3870967741935484,2017,0.0,0.0,1.0,0.0,0.0
2392,540925120260001,0,47.0,0.149,0.9574468085106383,0.0,0.0,0.4468085106382978,2021,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.2727272727272728
2393,540925120260001,0,64.0,0.29,0.984375,0.0,0.0,0.34375,2019,0.0,0.0,1.0,0.0,0.0
2394,540925120260001,0,73.0,0.23199999999999998,0.9863013698630136,0.0,0.0,0.410958904109589,2018,0.0,0.0,1.0,0.0,0.0
2395,540925120260001,0,64.0,0.32799999999999996,1.0,0.0,0.0,0.25,2017,0.0,0.0,1.0,0.0,0.0
2396,56099200U260001,0,102.0,0.35,0.7843137254901961,0.0,0.1568627450980392,0.2647058823529412,2021,0.0,0.0,1.0,0.0,0.0
2397,56099200U260001,0,88.0,0.425,0.7840909090909091,0.0,0.1590909090909091,0.2272727272727272,2019,0.0,0.0,1.0,0.0,0.0
2398,56099200U260001,0,81.0,0.333,0.7777777777777778,0.0,0.1234567901234567,0.2222222222222222,2018,0.0,0.0,1.0,0.0,0.0
2399,56099200U260001,0,70.0,0.457,0.7857142857142857,0.1714285714285714,0.0142857142857142,0.2,2017,0.0,0.0,1.0,0.0,0.0
2400,56099201U260001,0,328.0,0.14300000000000002,0.1676829268292683,0.6402439024390244,0.1432926829268292,0.9573170731707316,2021,0.0,0.3636363636363636,0.0,0.6363636363636364,0.8181818181818181
2401,56099201U260001,0,378.0,0.20800000000000002,0.1878306878306878,0.6534391534391535,0.1243386243386243,0.6878306878306878,2019,0.0,0.0,1.0,0.0,0.0
2402,56099201U260001,0,402.0,0.266,0.1990049751243781,0.6840796019900498,0.0771144278606965,0.6616915422885572,2018,0.0,0.0,1.0,0.0,0.0
2403,56099201U260001,0,408.0,0.28800000000000003,0.2230392156862745,0.0980392156862745,0.6151960784313726,0.6323529411764706,2017,0.0,0.0,1.0,0.0,0.0
2404,560992020220001,0,513.0,0.293,0.5399610136452242,0.0896686159844054,0.2690058479532163,0.3157894736842105,2021,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.6363636363636365
2405,560992020220001,0,496.0,0.382,0.6048387096774194,0.0806451612903225,0.2620967741935484,0.3064516129032258,2019,0.0,0.0,1.0,0.0,0.0
2406,560992020220001,0,504.0,0.33899999999999997,0.5456349206349206,0.1051587301587301,0.2876984126984127,0.2976190476190476,2018,0.0,0.0,1.0,0.0,0.0
2407,560992020220001,0,517.0,0.353,0.5938104448742747,0.2321083172147001,0.09284332688588,0.3017408123791102,2017,0.0,0.0,1.0,0.0,0.0
2408,560992020220002,0,554.0,0.258,0.4927797833935018,0.148014440433213,0.3032490974729241,0.2978339350180505,2021,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.6363636363636365
2409,560992020220002,0,617.0,0.32899999999999996,0.5672609400324149,0.1118314424635332,0.2625607779578606,0.2593192868719611,2019,0.0,0.0,1.0,0.0,0.0
2410,560992020220002,0,587.0,0.331,0.5587734241908007,0.1090289608177172,0.2708688245315162,0.2674616695059625,2018,0.0,0.0,1.0,0.0,0.0
2411,560992020220002,0,663.0,0.381,0.5746606334841629,0.2624434389140271,0.0995475113122171,0.2760180995475113,2017,0.0,0.0,1.0,0.0,0.0
2412,560992020220003,0,580.0,0.418,0.6517241379310345,0.0706896551724138,0.1482758620689655,0.1879310344827586,2021,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.6363636363636365
2413,560992020220003,0,572.0,0.508,0.6555944055944056,0.0751748251748251,0.1206293706293706,0.1433566433566433,2019,0.0,0.0,1.0,0.0,0.0
2414,560992020220003,0,573.0,0.499,0.6544502617801047,0.0680628272251308,0.1396160558464223,0.1256544502617801,2018,0.0,0.0,1.0,0.0,0.0
2415,560992020220003,0,571.0,0.517,0.7110332749562172,0.1313485113835376,0.0542907180385289,0.1243432574430823,2017,0.0,0.0,1.0,0.0,0.0
2416,560992020220004,0,519.0,0.4,0.4181117533718689,0.1271676300578034,0.2658959537572254,0.2851637764932562,2021,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.6363636363636365
2417,560992020220004,0,551.0,0.408,0.4337568058076225,0.1669691470054446,0.2577132486388385,0.3103448275862069,2019,0.0,0.0,1.0,0.0,0.0
2418,560992020220004,0,560.0,0.39399999999999996,0.4446428571428571,0.1696428571428571,0.2642857142857143,0.2821428571428571,2018,0.0,0.0,1.0,0.0,0.0
2419,560992020220004,0,566.0,0.42200000000000004,0.450530035335689,0.2508833922261484,0.1855123674911661,0.2597173144876325,2017,0.0,0.0,1.0,0.0,0.0
2420,560992040170001,0,703.0,0.146,0.139402560455192,0.1578947368421052,0.6714082503556188,0.6002844950213371,2021,0.0909090909090909,0.1818181818181818,0.0,0.7272727272727273,0.9090909090909092
2421,560992040170001,0,773.0,0.184,0.1513583441138421,0.1772315653298835,0.6442432082794308,0.7335058214747736,2019,0.0,0.0,1.0,0.0,0.0
2422,560992040170001,0,696.0,0.177,0.1379310344827586,0.1839080459770115,0.6408045977011494,0.7600574712643678,2018,0.0,0.0,1.0,0.0,0.0
2423,560992040170001,0,585.0,0.23600000000000002,0.1846153846153846,0.6034188034188034,0.1692307692307692,0.7076923076923077,2017,0.0,0.0,1.0,0.0,0.0
2424,560992040170003,0,731.0,0.253,0.387140902872777,0.2120383036935704,0.3679890560875513,0.4172366621067031,2021,0.0909090909090909,0.1818181818181818,0.0,0.7272727272727273,0.9090909090909092
2425,560992040170003,0,952.0,0.319,0.328781512605042,0.2405462184873949,0.375,0.4705882352941176,2019,0.0,0.0,1.0,0.0,0.0
2426,560992040170003,0,764.0,0.302,0.3560209424083769,0.2159685863874345,0.3861256544502617,0.4581151832460733,2018,0.0,0.0,1.0,0.0,0.0
2427,560992040170003,0,683.0,0.318,0.3733528550512445,0.3411420204978038,0.2415812591508052,0.4699853587115666,2017,0.0,0.0,1.0,0.0,0.0
2428,560992050170001,0,895.0,0.38299999999999995,0.7150837988826816,0.0469273743016759,0.1877094972067039,0.1519553072625698,2021,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0,0.4090909090909091
2429,560992050170001,0,940.0,0.41700000000000004,0.7031914893617022,0.0553191489361702,0.1989361702127659,0.1478723404255319,2019,0.0,0.0,1.0,0.0,0.0
2430,560992050170001,0,839.0,0.496,0.7056019070321812,0.0643623361144219,0.1787842669845053,0.166865315852205,2018,0.0,0.0,1.0,0.0,0.0
2431,560992050170001,0,885.0,0.46,0.7242937853107345,0.1717514124293785,0.0621468926553672,0.1604519774011299,2017,0.0,0.0,1.0,0.0,0.0
2432,56099207U260001,0,124.0,0.315,0.8709677419354839,0.0,0.1129032258064516,0.1693548387096774,2021,0.0909090909090909,0.1818181818181818,0.6363636363636364,0.0909090909090909,0.2727272727272728
2433,56099207U260001,0,132.0,0.34,0.8333333333333334,0.0,0.1287878787878787,0.2196969696969697,2019,0.0,0.0,1.0,0.0,0.0
2434,56099207U260001,0,113.0,0.42400000000000004,0.8938053097345132,0.0,0.0884955752212389,0.2123893805309734,2018,0.0,0.0,1.0,0.0,0.0
2435,56099207U260001,0,144.0,0.418,0.8680555555555556,0.0625,0.0138888888888888,0.2083333333333333,2017,0.0,0.0,1.0,0.0,0.0
2436,56099209U260001,0,95.0,0.264,0.8526315789473684,0.0,0.1157894736842105,0.3052631578947368,2021,0.0,0.1818181818181818,0.8181818181818182,0.0,0.0909090909090908
2437,56099209U260001,0,95.0,0.306,0.936842105263158,0.0,0.0,0.431578947368421,2019,0.0,0.0,1.0,0.0,0.0
2438,56099209U260001,0,114.0,0.263,0.8947368421052632,0.0,0.0,0.3859649122807017,2018,0.0,0.0,1.0,0.0,0.0
2439,56099209U260001,0,112.0,0.324,0.9196428571428572,0.0357142857142857,0.0,0.3035714285714285,2017,0.0,0.0,1.0,0.0,0.0
2440,560992100160001,0,494.0,0.49400000000000005,0.8319838056680162,0.0,0.1133603238866396,0.0647773279352226,2021,0.0,0.9,0.0,0.1,0.55
2441,560992100160001,0,480.0,0.5920000000000001,0.8791666666666667,0.0,0.0875,0.0791666666666666,2019,0.0,0.0,1.0,0.0,0.0
2442,560992100160001,0,532.0,0.573,0.8571428571428571,0.0,0.0958646616541353,0.0770676691729323,2018,0.0,0.0,1.0,0.0,0.0
2443,560992100160001,0,554.0,0.593,0.8375451263537906,0.111913357400722,0.0090252707581227,0.1173285198555956,2017,0.0,0.0,1.0,0.0,0.0
2444,560992100160002,0,663.0,0.541,0.7405731523378583,0.0769230769230769,0.1025641025641025,0.0558069381598793,2021,0.0909090909090909,0.8181818181818182,0.0,0.0909090909090909,0.5909090909090908
2445,560992100160002,0,692.0,0.5770000000000001,0.7846820809248555,0.0693641618497109,0.0953757225433526,0.0563583815028901,2019,0.0,0.0,1.0,0.0,0.0
2446,560992100160002,0,729.0,0.5870000000000001,0.7544581618655692,0.083676268861454,0.1015089163237311,0.0617283950617283,2018,0.0,0.0,1.0,0.0,0.0
2447,560992100160002,0,725.0,0.66,0.8137931034482758,0.0882758620689655,0.04,0.0634482758620689,2017,0.0,0.0,1.0,0.0,0.0
2448,560992100160004,0,494.0,0.442,0.8117408906882592,0.0,0.1234817813765182,0.0627530364372469,2021,0.0909090909090909,0.8181818181818182,0.0,0.0909090909090909,0.5909090909090908
2449,560992100160004,0,468.0,0.55,0.8461538461538461,0.0,0.1068376068376068,0.0598290598290598,2019,0.0,0.0,1.0,0.0,0.0
2450,560992100160004,0,444.0,0.541,0.8490990990990991,0.0,0.1126126126126126,0.0855855855855855,2018,0.0,0.0,1.0,0.0,0.0
2451,560992100160004,0,483.0,0.556,0.8426501035196687,0.10351966873706,0.0124223602484472,0.134575569358178,2017,0.0,0.0,1.0,0.0,0.0
2452,56099255U260001,0,109.0,0.20200000000000004,0.8899082568807339,0.0,0.0,0.3394495412844037,2021,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0,0.4090909090909091
2453,56099255U260001,0,116.0,0.27399999999999997,0.9051724137931034,0.0,0.0,0.3620689655172414,2019,0.0,0.0,1.0,0.0,0.0
2454,56099255U260001,0,116.0,0.267,0.8879310344827587,0.0,0.0,0.3620689655172414,2018,0.0,0.0,1.0,0.0,0.0
2455,56099255U260001,0,112.0,0.313,0.8660714285714286,0.0714285714285714,0.0,0.2857142857142857,2017,0.0,0.0,1.0,0.0,0.0
2456,56099365U260007,0,515.0,0.306,0.2271844660194174,0.2427184466019417,0.3864077669902913,0.3883495145631068,2021,0.0,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.7272727272727273
2457,56099365U260007,0,853.0,0.33799999999999997,0.1817116060961313,0.2708089097303634,0.429073856975381,0.5943728018757327,2019,0.0,0.0,1.0,0.0,0.0
2458,56099365U260007,0,886.0,0.302,0.2042889390519187,0.2810383747178329,0.4006772009029345,0.600451467268623,2018,0.0,0.0,1.0,0.0,0.0
2459,56099365U260007,0,741.0,0.36700000000000005,0.1929824561403508,0.4183535762483131,0.2564102564102564,0.5654520917678812,2017,0.0,0.0,1.0,0.0,0.0
2460,56099365U260008,0,365.0,0.287,0.3342465753424657,0.1232876712328767,0.4575342465753425,0.3890410958904109,2021,0.0,0.4545454545454545,0.0,0.5454545454545454,0.7727272727272727
2461,56099365U260008,0,461.0,0.35700000000000004,0.351409978308026,0.1171366594360086,0.4620390455531453,0.5639913232104121,2019,0.0,0.0,1.0,0.0,0.0
2462,56099365U260008,0,441.0,0.304,0.3151927437641723,0.1405895691609977,0.4535147392290249,0.6122448979591837,2018,0.0,0.0,1.0,0.0,0.0
2463,56099365U260008,0,471.0,0.371,0.3524416135881104,0.4288747346072187,0.1422505307855626,0.583864118895966,2017,0.0,0.0,1.0,0.0,0.0
2464,60162000130001,0,778.0,0.6240000000000001,0.6066838046272494,0.1619537275064267,0.1246786632390745,0.1593830334190231,2021,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
2465,60162000130001,0,782.0,0.6579999999999999,0.5421994884910486,0.1879795396419437,0.1304347826086956,0.2161125319693094,2019,0.0,0.0,1.0,0.0,0.0
2466,60162000130001,0,826.0,0.624,0.5314769975786925,0.2445520581113801,0.099273607748184,0.2288135593220339,2018,0.0,0.0,1.0,0.0,0.0
2467,60162000130001,0,822.0,0.6579999999999999,0.5279805352798054,0.1240875912408759,0.2323600973236009,0.22992700729927,2017,0.0,0.0,1.0,0.0,0.0
2468,60162010170001,0,1063.0,0.113,0.0188146754468485,0.0169332079021636,0.9595484477892756,0.9285042333019756,2021,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
2469,60162010170001,0,1125.0,0.124,0.0133333333333333,0.0097777777777777,0.9697777777777776,0.9342222222222222,2019,0.0,0.0,1.0,0.0,0.0
2470,60162010170001,0,1123.0,0.133,0.0,0.0142475512021371,0.97506678539626,0.9341050756901158,2018,0.0,0.0,1.0,0.0,0.0
2471,60162010170001,0,1147.0,0.09699999999999999,0.00871839581517,0.972972972972973,0.013949433304272,0.914559721011334,2017,0.0,0.0,1.0,0.0,0.0
2472,60162010170002,0,748.0,0.16699999999999998,0.0735294117647058,0.0601604278074866,0.8382352941176471,0.8315508021390374,2021,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
2473,60162010170002,0,814.0,0.177,0.1081081081081081,0.07002457002457,0.7911547911547911,0.8058968058968059,2019,0.0,0.0,1.0,0.0,0.0
2474,60162010170002,0,817.0,0.162,0.0844553243574051,0.0709914320685434,0.8090575275397797,0.8115055079559363,2018,0.0,0.0,1.0,0.0,0.0
2475,60162010170002,0,817.0,0.16899999999999998,0.1113831089351285,0.8053855569155447,0.0648714810281517,0.8078335373317014,2017,0.0,0.0,1.0,0.0,0.0
2476,60162040170001,0,1001.0,0.542,0.7052947052947053,0.0249750249750249,0.2187812187812187,0.1058941058941058,2021,0.0909090909090909,0.7272727272727273,0.0,0.1818181818181818,0.6363636363636364
2477,60162040170001,0,928.0,0.599,0.7564655172413793,0.0323275862068965,0.1756465517241379,0.1174568965517241,2019,0.0,0.0,1.0,0.0,0.0
2478,60162040170001,0,999.0,0.596,0.7177177177177178,0.041041041041041,0.1951951951951951,0.1261261261261261,2018,0.0,0.0,1.0,0.0,0.0
2479,60162040170001,0,963.0,0.647,0.7383177570093458,0.1806853582554517,0.0373831775700934,0.1391484942886812,2017,0.0,0.0,1.0,0.0,0.0
2480,60162080170001,0,402.0,0.455,0.5472636815920398,0.0497512437810945,0.3606965174129353,0.099502487562189,2021,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
2481,60162080170001,0,376.0,0.536,0.526595744680851,0.0691489361702127,0.3537234042553192,0.1117021276595744,2019,0.0,0.0,1.0,0.0,0.0
2482,60162080170001,0,395.0,0.506,0.5316455696202531,0.0556962025316455,0.369620253164557,0.1493670886075949,2018,0.0,0.0,1.0,0.0,0.0
2483,60162080170001,0,399.0,0.578,0.5463659147869674,0.3383458646616541,0.0601503759398496,0.213032581453634,2017,0.0,0.0,1.0,0.0,0.0
2484,60162090170001,0,386.0,0.031,0.0,0.3626943005181347,0.6139896373056994,0.3782383419689119,2021,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.7727272727272727
2485,60162090170001,0,367.0,0.061,0.0,0.4087193460490463,0.5640326975476839,0.5367847411444142,2019,0.0,0.0,1.0,0.0,0.0
2486,60162090170001,0,333.0,0.05,0.0,0.4414414414414414,0.5225225225225225,0.5975975975975976,2018,0.0,0.0,1.0,0.0,0.0
